case_id,date_detected,plant_id,zone_id,disease_name,severity,treatment_applied,treatment_type,treatment_cost,treatment_success,days_to_recovery,plant_survived
DIS-00001,2025-04-10,WN-2024-3393,ZONE-A,Crown Rot,mild,False,,0.0,False,,False
DIS-00002,2025-04-11,WN-2024-4455,ZONE-A,Root Rot,severe,True,insecticide,196.0,True,16.0,True
DIS-00003,2025-04-11,WN-2024-1970,ZONE-E,Anthracnose,moderate,True,cultural_practice,313.0,True,13.0,True
DIS-00004,2025-04-12,WN-2024-3182,ZONE-E,Powdery Mildew,mild,True,bactericide,170.0,False,,False
DIS-00005,2025-04-13,WN-2024-1823,ZONE-E,Crown Rot,mild,True,fungicide,242.0,True,16.0,True
DIS-00006,2025-04-13,WN-2024-0989,ZONE-C,Walnut Blight,severe,True,insecticide,295.0,False,,False
DIS-00007,2025-04-14,WN-2024-2826,ZONE-D,Root Rot,moderate,True,fungicide,351.0,True,7.0,True
DIS-00008,2025-04-17,WN-2024-0549,ZONE-A,Root Rot,moderate,True,cultural_practice,100.0,True,26.0,True
DIS-00009,2025-04-17,WN-2024-3568,ZONE-C,Walnut Blight,moderate,True,insecticide,406.0,True,14.0,True
DIS-00010,2025-04-23,WN-2024-2311,ZONE-C,Powdery Mildew,moderate,True,insecticide,174.0,True,25.0,True
DIS-00011,2025-04-23,WN-2024-1643,ZONE-C,Walnut Blight,moderate,True,cultural_practice,273.0,True,14.0,True
DIS-00012,2025-04-23,WN-2024-3515,ZONE-C,Anthracnose,severe,True,fungicide,114.0,True,8.0,True
DIS-00013,2025-04-24,WN-2024-0740,ZONE-B,Root Rot,mild,False,,0.0,False,,True
DIS-00014,2025-04-24,WN-2024-2305,ZONE-D,Powdery Mildew,moderate,True,fungicide,93.0,True,23.0,True
DIS-00015,2025-04-25,WN-2024-1924,ZONE-D,Crown Rot,mild,True,insecticide,310.0,True,10.0,True
DIS-00016,2025-04-25,WN-2024-2810,ZONE-C,Root Rot,mild,True,fungicide,487.0,True,6.0,True
DIS-00017,2025-04-25,WN-2024-0386,ZONE-A,Walnut Blight,mild,False,,0.0,False,,False
DIS-00018,2025-04-25,WN-2024-1918,ZONE-B,Anthracnose,mild,True,insecticide,421.0,True,11.0,True
DIS-00019,2025-04-26,WN-2024-3260,ZONE-F,Crown Rot,moderate,True,insecticide,483.0,True,22.0,True
DIS-00020,2025-04-30,WN-2024-1239,ZONE-F,Anthracnose,moderate,True,insecticide,308.0,True,14.0,True
DIS-00021,2025-05-01,WN-2024-1257,ZONE-C,Walnut Blight,moderate,True,fungicide,141.0,True,19.0,True
DIS-00022,2025-05-01,WN-2024-1332,ZONE-F,Anthracnose,mild,True,fungicide,266.0,True,15.0,True
DIS-00023,2025-05-04,WN-2024-1678,ZONE-C,Crown Rot,mild,True,bactericide,363.0,True,8.0,True
DIS-00024,2025-05-06,WN-2024-1394,ZONE-C,Anthracnose,mild,True,fungicide,393.0,True,12.0,True
DIS-00025,2025-05-07,WN-2024-3414,ZONE-E,Anthracnose,moderate,True,bactericide,336.0,True,10.0,True
DIS-00026,2025-05-09,WN-2024-2441,ZONE-D,Root Rot,mild,True,insecticide,321.0,True,19.0,True
DIS-00027,2025-05-11,WN-2024-3777,ZONE-D,Root Rot,severe,True,fungicide,264.0,False,,True
DIS-00028,2025-05-12,WN-2024-2448,ZONE-D,Root Rot,mild,True,cultural_practice,470.0,True,26.0,True
DIS-00029,2025-05-14,WN-2024-1269,ZONE-C,Crown Rot,moderate,False,,0.0,False,,False
DIS-00030,2025-05-14,WN-2024-2054,ZONE-B,Root Rot,moderate,True,cultural_practice,216.0,True,12.0,True
DIS-00031,2025-05-15,WN-2024-0261,ZONE-A,Anthracnose,mild,True,bactericide,476.0,True,17.0,True
DIS-00032,2025-05-15,WN-2024-0283,ZONE-D,Crown Rot,severe,True,cultural_practice,218.0,False,,True
DIS-00033,2025-05-16,WN-2024-4553,ZONE-A,Anthracnose,mild,False,,0.0,False,,True
DIS-00034,2025-05-20,WN-2024-4793,ZONE-A,Powdery Mildew,mild,True,bactericide,403.0,True,28.0,True
DIS-00035,2025-05-20,WN-2024-4242,ZONE-D,Walnut Blight,moderate,True,fungicide,410.0,False,,True
DIS-00036,2025-05-20,WN-2024-4393,ZONE-E,Crown Rot,mild,True,cultural_practice,342.0,True,29.0,True
DIS-00037,2025-05-21,WN-2024-1814,ZONE-A,Walnut Blight,mild,False,,0.0,False,,False
DIS-00038,2025-05-21,WN-2024-3334,ZONE-C,Walnut Blight,moderate,True,bactericide,280.0,False,,True
DIS-00039,2025-05-21,WN-2024-0781,ZONE-C,Powdery Mildew,mild,True,fungicide,56.0,True,29.0,True
DIS-00040,2025-05-22,WN-2024-3979,ZONE-B,Root Rot,moderate,False,,0.0,False,,False
DIS-00041,2025-05-22,WN-2024-0766,ZONE-A,Walnut Blight,mild,True,fungicide,70.0,True,16.0,True
DIS-00042,2025-05-23,WN-2024-4581,ZONE-E,Crown Rot,severe,True,bactericide,227.0,False,,False
DIS-00043,2025-05-23,WN-2024-4998,ZONE-A,Root Rot,mild,True,cultural_practice,414.0,True,23.0,True
DIS-00044,2025-05-26,WN-2024-3217,ZONE-F,Powdery Mildew,moderate,True,insecticide,248.0,False,,True
DIS-00045,2025-05-27,WN-2024-3293,ZONE-B,Powdery Mildew,severe,True,cultural_practice,299.0,False,,False
DIS-00046,2025-05-28,WN-2024-0073,ZONE-A,Crown Rot,mild,True,fungicide,235.0,True,8.0,True
DIS-00047,2025-05-29,WN-2024-4238,ZONE-C,Walnut Blight,moderate,True,fungicide,117.0,True,8.0,True
DIS-00048,2025-05-30,WN-2024-1186,ZONE-D,Root Rot,severe,True,fungicide,463.0,True,23.0,True
DIS-00049,2025-05-30,WN-2024-1724,ZONE-F,Powdery Mildew,moderate,True,fungicide,170.0,False,,False
DIS-00050,2025-06-01,WN-2024-4034,ZONE-F,Anthracnose,mild,True,bactericide,249.0,True,27.0,True
DIS-00051,2025-06-02,WN-2024-4456,ZONE-F,Anthracnose,moderate,False,,0.0,False,,False
DIS-00052,2025-06-03,WN-2024-2098,ZONE-E,Anthracnose,mild,True,bactericide,52.0,True,28.0,True
DIS-00053,2025-06-03,WN-2024-4463,ZONE-A,Anthracnose,mild,True,fungicide,159.0,True,13.0,True
DIS-00054,2025-06-03,WN-2024-0291,ZONE-D,Powdery Mildew,mild,True,fungicide,335.0,True,14.0,True
DIS-00055,2025-06-06,WN-2024-3555,ZONE-E,Crown Rot,mild,True,fungicide,95.0,True,9.0,True
DIS-00056,2025-06-07,WN-2024-2623,ZONE-D,Anthracnose,severe,True,fungicide,135.0,True,8.0,True
DIS-00057,2025-06-08,WN-2024-4235,ZONE-B,Root Rot,moderate,False,,0.0,False,,True
DIS-00058,2025-06-08,WN-2024-3722,ZONE-F,Crown Rot,moderate,False,,0.0,False,,False
DIS-00059,2025-06-08,WN-2024-0854,ZONE-F,Powdery Mildew,severe,True,fungicide,219.0,False,,False
DIS-00060,2025-06-10,WN-2024-1639,ZONE-D,Powdery Mildew,moderate,False,,0.0,False,,False
DIS-00061,2025-06-12,WN-2024-0530,ZONE-E,Anthracnose,mild,True,cultural_practice,96.0,True,23.0,True
DIS-00062,2025-06-12,WN-2024-1900,ZONE-F,Root Rot,moderate,True,cultural_practice,453.0,True,13.0,True
DIS-00063,2025-06-12,WN-2024-3376,ZONE-F,Powdery Mildew,moderate,True,insecticide,316.0,True,17.0,True
DIS-00064,2025-06-13,WN-2024-2803,ZONE-C,Root Rot,mild,True,insecticide,208.0,True,19.0,True
DIS-00065,2025-06-14,WN-2024-3331,ZONE-B,Walnut Blight,moderate,True,insecticide,257.0,False,,False
DIS-00066,2025-06-15,WN-2024-0137,ZONE-D,Anthracnose,mild,True,fungicide,473.0,True,18.0,True
DIS-00067,2025-06-15,WN-2024-3601,ZONE-F,Anthracnose,mild,True,insecticide,428.0,False,,False
DIS-00068,2025-06-17,WN-2024-4267,ZONE-D,Root Rot,moderate,True,cultural_practice,419.0,True,7.0,True
DIS-00069,2025-06-18,WN-2024-4647,ZONE-C,Walnut Blight,moderate,True,fungicide,262.0,True,23.0,True
DIS-00070,2025-06-18,WN-2024-0760,ZONE-C,Anthracnose,mild,True,bactericide,73.0,True,15.0,True
DIS-00071,2025-06-18,WN-2024-2067,ZONE-C,Powdery Mildew,moderate,True,cultural_practice,212.0,True,22.0,True
DIS-00072,2025-06-20,WN-2024-2493,ZONE-A,Walnut Blight,moderate,True,insecticide,398.0,True,27.0,True
DIS-00073,2025-06-21,WN-2024-0568,ZONE-D,Root Rot,severe,True,fungicide,345.0,False,,False
DIS-00074,2025-06-22,WN-2024-2826,ZONE-F,Root Rot,mild,False,,0.0,False,,True
DIS-00075,2025-06-22,WN-2024-4590,ZONE-D,Powdery Mildew,mild,True,cultural_practice,76.0,True,28.0,True
DIS-00076,2025-06-24,WN-2024-0189,ZONE-D,Walnut Blight,moderate,True,bactericide,269.0,False,,True
DIS-00077,2025-06-24,WN-2024-1831,ZONE-D,Anthracnose,moderate,True,insecticide,246.0,False,,False
DIS-00078,2025-06-25,WN-2024-1252,ZONE-E,Crown Rot,severe,True,bactericide,166.0,True,18.0,True
DIS-00079,2025-06-25,WN-2024-0947,ZONE-C,Powdery Mildew,moderate,True,cultural_practice,268.0,True,20.0,True
DIS-00080,2025-06-25,WN-2024-3428,ZONE-C,Crown Rot,moderate,True,bactericide,119.0,True,11.0,True
DIS-00081,2025-06-25,WN-2024-4212,ZONE-D,Crown Rot,moderate,True,cultural_practice,455.0,True,26.0,True
DIS-00082,2025-06-25,WN-2024-2124,ZONE-F,Anthracnose,moderate,True,fungicide,262.0,False,,False
DIS-00083,2025-06-26,WN-2024-4202,ZONE-D,Walnut Blight,mild,True,cultural_practice,353.0,True,5.0,True
DIS-00084,2025-06-26,WN-2024-1663,ZONE-B,Powdery Mildew,moderate,True,cultural_practice,250.0,True,26.0,True
DIS-00085,2025-06-28,WN-2024-3584,ZONE-A,Powdery Mildew,moderate,True,insecticide,59.0,True,24.0,True
DIS-00086,2025-06-28,WN-2024-4096,ZONE-A,Crown Rot,mild,True,cultural_practice,355.0,True,8.0,True
DIS-00087,2025-06-30,WN-2024-1752,ZONE-D,Root Rot,severe,True,insecticide,217.0,False,,True
DIS-00088,2025-07-01,WN-2024-3528,ZONE-F,Anthracnose,mild,True,cultural_practice,494.0,True,21.0,True
DIS-00089,2025-07-01,WN-2024-4056,ZONE-F,Walnut Blight,mild,True,cultural_practice,394.0,True,13.0,True
DIS-00090,2025-07-01,WN-2024-2334,ZONE-D,Anthracnose,mild,True,insecticide,290.0,True,25.0,True
DIS-00091,2025-07-01,WN-2024-1616,ZONE-E,Crown Rot,mild,True,fungicide,239.0,True,13.0,True
DIS-00092,2025-07-01,WN-2024-4059,ZONE-A,Powdery Mildew,mild,False,,0.0,False,,True
DIS-00093,2025-07-02,WN-2024-2025,ZONE-C,Powdery Mildew,mild,True,insecticide,479.0,True,27.0,True
DIS-00094,2025-07-02,WN-2024-2595,ZONE-D,Walnut Blight,moderate,True,insecticide,73.0,True,18.0,True
DIS-00095,2025-07-02,WN-2024-1991,ZONE-F,Powdery Mildew,mild,True,insecticide,89.0,True,13.0,True
DIS-00096,2025-07-02,WN-2024-1601,ZONE-C,Walnut Blight,moderate,False,,0.0,False,,False
DIS-00097,2025-07-02,WN-2024-2908,ZONE-C,Root Rot,moderate,True,insecticide,447.0,True,19.0,True
DIS-00098,2025-07-03,WN-2024-3457,ZONE-E,Walnut Blight,moderate,True,cultural_practice,118.0,True,10.0,True
DIS-00099,2025-07-03,WN-2024-4235,ZONE-A,Crown Rot,moderate,True,fungicide,80.0,True,17.0,True
DIS-00100,2025-07-04,WN-2024-1127,ZONE-C,Walnut Blight,moderate,True,fungicide,388.0,True,21.0,True
DIS-00101,2025-07-04,WN-2024-1688,ZONE-C,Crown Rot,severe,True,cultural_practice,471.0,True,24.0,True
DIS-00102,2025-07-04,WN-2024-1602,ZONE-A,Anthracnose,moderate,False,,0.0,False,,False
DIS-00103,2025-07-04,WN-2024-3410,ZONE-D,Root Rot,mild,True,fungicide,389.0,True,23.0,True
DIS-00104,2025-07-05,WN-2024-3964,ZONE-F,Crown Rot,moderate,True,cultural_practice,389.0,True,29.0,True
DIS-00105,2025-07-05,WN-2024-1820,ZONE-E,Root Rot,mild,True,fungicide,202.0,True,8.0,True
DIS-00106,2025-07-06,WN-2024-4533,ZONE-F,Anthracnose,mild,True,cultural_practice,369.0,True,29.0,True
DIS-00107,2025-07-06,WN-2024-2236,ZONE-B,Root Rot,severe,True,fungicide,349.0,True,18.0,True
DIS-00108,2025-07-07,WN-2024-4909,ZONE-E,Anthracnose,mild,True,bactericide,129.0,True,25.0,True
DIS-00109,2025-07-07,WN-2024-3192,ZONE-A,Anthracnose,mild,True,cultural_practice,75.0,True,22.0,True
DIS-00110,2025-07-07,WN-2024-4179,ZONE-E,Powdery Mildew,severe,True,insecticide,224.0,False,,False
DIS-00111,2025-07-07,WN-2024-2272,ZONE-A,Powdery Mildew,severe,True,bactericide,488.0,False,,False
DIS-00112,2025-07-08,WN-2024-1127,ZONE-B,Walnut Blight,moderate,True,bactericide,421.0,True,9.0,True
DIS-00113,2025-07-08,WN-2024-4657,ZONE-D,Root Rot,severe,True,fungicide,382.0,False,,False
DIS-00114,2025-07-08,WN-2024-0673,ZONE-E,Crown Rot,mild,True,insecticide,194.0,True,8.0,True
DIS-00115,2025-07-08,WN-2024-1067,ZONE-D,Walnut Blight,severe,True,cultural_practice,392.0,False,,False
DIS-00116,2025-07-09,WN-2024-1509,ZONE-C,Anthracnose,mild,True,insecticide,66.0,False,,False
DIS-00117,2025-07-09,WN-2024-1528,ZONE-E,Root Rot,mild,False,,0.0,False,,False
DIS-00118,2025-07-09,WN-2024-3061,ZONE-E,Powdery Mildew,moderate,False,,0.0,False,,True
DIS-00119,2025-07-09,WN-2024-4940,ZONE-C,Powdery Mildew,severe,False,,0.0,False,,True
DIS-00120,2025-07-10,WN-2024-0345,ZONE-E,Walnut Blight,mild,True,cultural_practice,409.0,True,24.0,True
DIS-00121,2025-07-11,WN-2024-1780,ZONE-A,Anthracnose,mild,True,fungicide,120.0,True,6.0,True
DIS-00122,2025-07-11,WN-2024-0264,ZONE-B,Powdery Mildew,mild,False,,0.0,False,,True
DIS-00123,2025-07-11,WN-2024-2441,ZONE-F,Powdery Mildew,moderate,True,fungicide,223.0,True,22.0,True
DIS-00124,2025-07-13,WN-2024-3878,ZONE-F,Anthracnose,mild,True,fungicide,389.0,True,27.0,True
DIS-00125,2025-07-13,WN-2024-2439,ZONE-D,Crown Rot,severe,False,,0.0,False,,False
DIS-00126,2025-07-14,WN-2024-0264,ZONE-D,Anthracnose,moderate,True,cultural_practice,143.0,True,27.0,True
DIS-00127,2025-07-14,WN-2024-1520,ZONE-D,Crown Rot,severe,True,bactericide,447.0,True,25.0,True
DIS-00128,2025-07-14,WN-2024-4700,ZONE-B,Walnut Blight,moderate,True,bactericide,338.0,False,,False
DIS-00129,2025-07-14,WN-2024-3805,ZONE-C,Crown Rot,mild,True,insecticide,320.0,True,15.0,True
DIS-00130,2025-07-15,WN-2024-0095,ZONE-C,Crown Rot,moderate,True,insecticide,154.0,False,,False
DIS-00131,2025-07-16,WN-2024-1342,ZONE-F,Powdery Mildew,mild,True,insecticide,78.0,True,10.0,True
DIS-00132,2025-07-16,WN-2024-0546,ZONE-E,Root Rot,moderate,True,insecticide,289.0,False,,False
DIS-00133,2025-07-16,WN-2024-1922,ZONE-C,Root Rot,mild,True,cultural_practice,329.0,False,,False
DIS-00134,2025-07-16,WN-2024-3734,ZONE-A,Powdery Mildew,moderate,False,,0.0,False,,False
DIS-00135,2025-07-17,WN-2024-4866,ZONE-C,Anthracnose,moderate,True,insecticide,191.0,False,,False
DIS-00136,2025-07-17,WN-2024-1562,ZONE-B,Anthracnose,mild,True,bactericide,176.0,True,6.0,True
DIS-00137,2025-07-17,WN-2024-0712,ZONE-D,Walnut Blight,mild,True,bactericide,455.0,True,27.0,True
DIS-00138,2025-07-18,WN-2024-4128,ZONE-A,Anthracnose,severe,False,,0.0,False,,True
DIS-00139,2025-07-18,WN-2024-3871,ZONE-F,Root Rot,severe,False,,0.0,False,,True
DIS-00140,2025-07-18,WN-2024-1644,ZONE-C,Powdery Mildew,mild,True,insecticide,293.0,True,15.0,True
DIS-00141,2025-07-19,WN-2024-1926,ZONE-A,Walnut Blight,mild,True,cultural_practice,185.0,True,10.0,True
DIS-00142,2025-07-19,WN-2024-0030,ZONE-E,Powdery Mildew,mild,True,fungicide,444.0,True,23.0,True
DIS-00143,2025-07-20,WN-2024-4846,ZONE-A,Root Rot,mild,True,insecticide,129.0,True,16.0,True
DIS-00144,2025-07-20,WN-2024-3021,ZONE-F,Crown Rot,mild,True,insecticide,427.0,True,25.0,True
DIS-00145,2025-07-20,WN-2024-2803,ZONE-D,Root Rot,mild,False,,0.0,False,,True
DIS-00146,2025-07-21,WN-2024-1537,ZONE-C,Crown Rot,mild,True,fungicide,488.0,True,25.0,True
DIS-00147,2025-07-21,WN-2024-4729,ZONE-C,Crown Rot,mild,True,cultural_practice,447.0,True,10.0,True
DIS-00148,2025-07-22,WN-2024-3176,ZONE-D,Powdery Mildew,mild,True,insecticide,345.0,True,13.0,True
DIS-00149,2025-07-22,WN-2024-4111,ZONE-F,Powdery Mildew,mild,True,cultural_practice,488.0,True,15.0,True
DIS-00150,2025-07-22,WN-2024-1597,ZONE-A,Root Rot,mild,True,bactericide,359.0,True,27.0,True
DIS-00151,2025-07-22,WN-2024-1593,ZONE-F,Crown Rot,moderate,True,fungicide,220.0,True,29.0,True
DIS-00152,2025-07-22,WN-2024-3172,ZONE-E,Powdery Mildew,moderate,True,fungicide,191.0,False,,True
DIS-00153,2025-07-23,WN-2024-3982,ZONE-C,Powdery Mildew,moderate,True,bactericide,206.0,True,19.0,True
DIS-00154,2025-07-23,WN-2024-3889,ZONE-E,Walnut Blight,mild,True,insecticide,334.0,True,19.0,True
DIS-00155,2025-07-24,WN-2024-3137,ZONE-C,Powdery Mildew,mild,True,cultural_practice,217.0,True,19.0,True
DIS-00156,2025-07-24,WN-2024-0946,ZONE-A,Root Rot,moderate,True,insecticide,290.0,True,16.0,True
DIS-00157,2025-07-24,WN-2024-0703,ZONE-C,Walnut Blight,moderate,True,bactericide,315.0,True,26.0,True
