case_id,date_detected,plant_id,zone_id,disease_name,severity,treatment_applied,treatment_type,treatment_cost,treatment_success,days_to_recovery,plant_survived
DIS-00158,2025-07-24,WN-2024-4592,ZONE-E,Powdery Mildew,mild,True,fungicide,101.0,True,26.0,True
DIS-00159,2025-07-25,WN-2024-2390,ZONE-C,Powdery Mildew,mild,True,fungicide,204.0,True,21.0,True
DIS-00160,2025-07-25,WN-2024-2613,ZONE-E,Crown Rot,mild,True,insecticide,113.0,True,19.0,True
DIS-00161,2025-07-25,WN-2024-1819,ZONE-D,Crown Rot,mild,True,insecticide,64.0,True,13.0,True
DIS-00162,2025-07-26,WN-2024-1704,ZONE-C,Anthracnose,mild,True,bactericide,261.0,True,21.0,True
DIS-00163,2025-07-26,WN-2024-2236,ZONE-F,Crown Rot,moderate,True,cultural_practice,423.0,True,26.0,True
DIS-00164,2025-07-26,WN-2024-4616,ZONE-D,Crown Rot,mild,True,fungicide,409.0,True,17.0,True
DIS-00165,2025-07-27,WN-2024-4539,ZONE-B,Root Rot,mild,False,,0.0,False,,True
DIS-00166,2025-07-27,WN-2024-0596,ZONE-C,Root Rot,moderate,False,,0.0,False,,False
DIS-00167,2025-07-27,WN-2024-3871,ZONE-A,Walnut Blight,mild,True,cultural_practice,493.0,True,8.0,True
DIS-00168,2025-07-27,WN-2024-4724,ZONE-E,Anthracnose,severe,True,fungicide,491.0,True,28.0,True
DIS-00169,2025-07-28,WN-2024-2369,ZONE-D,Powdery Mildew,mild,True,cultural_practice,72.0,True,13.0,True
DIS-00170,2025-07-28,WN-2024-2440,ZONE-E,Powdery Mildew,moderate,True,insecticide,305.0,False,,False
DIS-00171,2025-07-28,WN-2024-0318,ZONE-C,Powdery Mildew,mild,True,cultural_practice,407.0,True,21.0,True
DIS-00172,2025-07-28,WN-2024-1272,ZONE-B,Powdery Mildew,moderate,True,cultural_practice,312.0,True,26.0,True
DIS-00173,2025-07-29,WN-2024-3407,ZONE-F,Root Rot,moderate,True,insecticide,182.0,False,,True
DIS-00174,2025-07-29,WN-2024-1689,ZONE-B,Root Rot,mild,True,fungicide,116.0,True,8.0,True
DIS-00175,2025-07-29,WN-2024-2293,ZONE-A,Root Rot,mild,True,insecticide,54.0,True,24.0,True
DIS-00176,2025-07-29,WN-2024-3408,ZONE-E,Crown Rot,moderate,False,,0.0,False,,True
DIS-00177,2025-07-30,WN-2024-2469,ZONE-C,Crown Rot,moderate,True,fungicide,483.0,False,,False
DIS-00178,2025-07-31,WN-2024-4956,ZONE-F,Anthracnose,moderate,True,cultural_practice,457.0,False,,False
DIS-00179,2025-07-31,WN-2024-3686,ZONE-D,Crown Rot,mild,True,bactericide,237.0,True,20.0,True
DIS-00180,2025-08-05,WN-2024-2850,ZONE-C,Powdery Mildew,moderate,True,fungicide,363.0,True,16.0,True
DIS-00181,2025-08-05,WN-2024-4307,ZONE-A,Crown Rot,mild,True,fungicide,247.0,True,14.0,True
DIS-00182,2025-08-05,WN-2024-0592,ZONE-A,Walnut Blight,moderate,True,insecticide,154.0,False,,False
DIS-00183,2025-08-06,WN-2024-3312,ZONE-A,Powdery Mildew,mild,True,insecticide,445.0,True,10.0,True
DIS-00184,2025-08-06,WN-2024-4654,ZONE-A,Root Rot,moderate,True,bactericide,316.0,True,14.0,True
DIS-00185,2025-08-07,WN-2024-1075,ZONE-D,Walnut Blight,mild,False,,0.0,False,,False
DIS-00186,2025-08-07,WN-2024-0084,ZONE-F,Powdery Mildew,moderate,True,cultural_practice,135.0,True,13.0,True
DIS-00187,2025-08-07,WN-2024-3360,ZONE-C,Crown Rot,moderate,True,fungicide,369.0,True,28.0,True
DIS-00188,2025-08-07,WN-2024-3722,ZONE-E,Root Rot,mild,True,insecticide,85.0,True,27.0,True
DIS-00189,2025-08-08,WN-2024-2317,ZONE-C,Walnut Blight,mild,False,,0.0,False,,True
DIS-00190,2025-08-08,WN-2024-4686,ZONE-E,Crown Rot,mild,False,,0.0,False,,False
DIS-00191,2025-08-08,WN-2024-1284,ZONE-E,Anthracnose,moderate,True,fungicide,321.0,True,29.0,True
DIS-00192,2025-08-08,WN-2024-2228,ZONE-B,Powdery Mildew,moderate,True,bactericide,295.0,True,21.0,True
DIS-00193,2025-08-09,WN-2024-0842,ZONE-C,Powdery Mildew,mild,True,fungicide,413.0,True,22.0,True
DIS-00194,2025-08-09,WN-2024-3830,ZONE-F,Root Rot,severe,True,insecticide,160.0,True,10.0,True
DIS-00195,2025-08-09,WN-2024-3837,ZONE-F,Crown Rot,moderate,True,bactericide,92.0,True,15.0,True
DIS-00196,2025-08-10,WN-2024-2346,ZONE-A,Root Rot,moderate,False,,0.0,False,,False
DIS-00197,2025-08-10,WN-2024-3830,ZONE-C,Root Rot,mild,True,insecticide,288.0,True,17.0,True
DIS-00198,2025-08-10,WN-2024-4547,ZONE-B,Root Rot,mild,False,,0.0,False,,False
DIS-00199,2025-08-10,WN-2024-4632,ZONE-D,Walnut Blight,severe,True,bactericide,105.0,False,,False
DIS-00200,2025-08-11,WN-2024-4179,ZONE-C,Powdery Mildew,mild,True,cultural_practice,403.0,True,24.0,True
DIS-00201,2025-08-11,WN-2024-0971,ZONE-B,Root Rot,moderate,True,cultural_practice,139.0,True,9.0,True
DIS-00202,2025-08-11,WN-2024-4560,ZONE-E,Anthracnose,mild,True,cultural_practice,281.0,True,12.0,True
DIS-00203,2025-08-12,WN-2024-2916,ZONE-B,Crown Rot,moderate,True,cultural_practice,297.0,False,,False
DIS-00204,2025-08-13,WN-2024-1822,ZONE-C,Walnut Blight,severe,True,cultural_practice,446.0,False,,True
DIS-00205,2025-08-13,WN-2024-2800,ZONE-D,Walnut Blight,moderate,True,cultural_practice,378.0,True,6.0,True
DIS-00206,2025-08-13,WN-2024-2831,ZONE-D,Anthracnose,moderate,True,cultural_practice,371.0,True,9.0,True
DIS-00207,2025-08-14,WN-2024-1257,ZONE-C,Crown Rot,mild,True,cultural_practice,272.0,True,6.0,True
DIS-00208,2025-08-15,WN-2024-3172,ZONE-A,Crown Rot,mild,True,fungicide,349.0,True,5.0,True
DIS-00209,2025-08-16,WN-2024-4416,ZONE-D,Root Rot,severe,True,fungicide,113.0,True,8.0,True
DIS-00210,2025-08-16,WN-2024-1152,ZONE-F,Walnut Blight,moderate,True,cultural_practice,229.0,False,,False
DIS-00211,2025-08-16,WN-2024-0127,ZONE-E,Crown Rot,severe,False,,0.0,False,,True
DIS-00212,2025-08-16,WN-2024-1129,ZONE-E,Anthracnose,moderate,True,fungicide,208.0,True,25.0,True
DIS-00213,2025-08-16,WN-2024-2083,ZONE-C,Crown Rot,severe,True,cultural_practice,363.0,False,,True
DIS-00214,2025-08-16,WN-2024-3323,ZONE-C,Crown Rot,severe,True,insecticide,84.0,True,5.0,True
DIS-00215,2025-08-17,WN-2024-0122,ZONE-B,Crown Rot,severe,True,fungicide,405.0,True,18.0,True
DIS-00216,2025-08-17,WN-2024-2968,ZONE-E,Powdery Mildew,mild,True,bactericide,167.0,True,11.0,True
DIS-00217,2025-08-18,WN-2024-0601,ZONE-C,Walnut Blight,severe,True,bactericide,369.0,False,,False
DIS-00218,2025-08-18,WN-2024-2878,ZONE-D,Powdery Mildew,moderate,True,cultural_practice,235.0,True,28.0,True
DIS-00219,2025-08-18,WN-2024-1487,ZONE-B,Root Rot,moderate,True,bactericide,434.0,False,,False
DIS-00220,2025-08-18,WN-2024-4287,ZONE-D,Walnut Blight,mild,True,cultural_practice,195.0,True,5.0,True
DIS-00221,2025-08-19,WN-2024-4775,ZONE-A,Crown Rot,mild,True,cultural_practice,292.0,True,7.0,True
DIS-00222,2025-08-20,WN-2024-0540,ZONE-E,Anthracnose,mild,True,fungicide,231.0,True,11.0,True
DIS-00223,2025-08-21,WN-2024-2898,ZONE-B,Anthracnose,moderate,True,cultural_practice,137.0,False,,False
DIS-00224,2025-08-21,WN-2024-2874,ZONE-E,Crown Rot,severe,True,bactericide,459.0,False,,False
DIS-00225,2025-08-22,WN-2024-2881,ZONE-E,Anthracnose,mild,True,fungicide,465.0,True,24.0,True
DIS-00226,2025-08-22,WN-2024-2932,ZONE-A,Walnut Blight,moderate,False,,0.0,False,,False
DIS-00227,2025-08-22,WN-2024-2997,ZONE-F,Root Rot,moderate,True,insecticide,450.0,True,18.0,True
DIS-00228,2025-08-23,WN-2024-2043,ZONE-B,Root Rot,severe,True,bactericide,169.0,False,,False
DIS-00229,2025-08-23,WN-2024-4992,ZONE-A,Powdery Mildew,severe,True,bactericide,474.0,True,12.0,True
DIS-00230,2025-08-23,WN-2024-0316,ZONE-B,Anthracnose,severe,True,cultural_practice,304.0,False,,True
DIS-00231,2025-08-24,WN-2024-1437,ZONE-D,Powdery Mildew,moderate,True,fungicide,231.0,True,22.0,True
DIS-00232,2025-08-24,WN-2024-3223,ZONE-B,Root Rot,severe,True,fungicide,286.0,False,,False
DIS-00233,2025-08-24,WN-2024-2700,ZONE-D,Crown Rot,mild,True,fungicide,444.0,True,25.0,True
DIS-00234,2025-08-25,WN-2024-2971,ZONE-D,Powdery Mildew,mild,True,insecticide,404.0,True,9.0,True
DIS-00235,2025-08-26,WN-2024-2232,ZONE-E,Root Rot,mild,True,fungicide,485.0,True,28.0,True
DIS-00236,2025-08-26,WN-2024-4026,ZONE-B,Powdery Mildew,moderate,True,cultural_practice,434.0,True,16.0,True
DIS-00237,2025-08-26,WN-2024-3307,ZONE-B,Root Rot,severe,True,insecticide,131.0,False,,False
DIS-00238,2025-08-26,WN-2024-0520,ZONE-A,Walnut Blight,mild,True,fungicide,50.0,True,27.0,True
DIS-00239,2025-08-26,WN-2024-3362,ZONE-D,Crown Rot,mild,True,insecticide,415.0,True,16.0,True
DIS-00240,2025-08-26,WN-2024-2150,ZONE-B,Anthracnose,severe,True,cultural_practice,325.0,False,,True
DIS-00241,2025-08-27,WN-2024-3419,ZONE-B,Walnut Blight,mild,True,insecticide,162.0,False,,False
DIS-00242,2025-08-27,WN-2024-0653,ZONE-A,Powdery Mildew,severe,True,cultural_practice,189.0,True,13.0,True
DIS-00243,2025-08-29,WN-2024-0857,ZONE-A,Crown Rot,moderate,False,,0.0,False,,False
DIS-00244,2025-08-29,WN-2024-2773,ZONE-B,Crown Rot,mild,False,,0.0,False,,False
DIS-00245,2025-08-29,WN-2024-3548,ZONE-D,Walnut Blight,mild,True,bactericide,398.0,True,6.0,True
DIS-00246,2025-08-29,WN-2024-0050,ZONE-A,Root Rot,mild,True,bactericide,429.0,True,28.0,True
DIS-00247,2025-08-29,WN-2024-3133,ZONE-F,Powdery Mildew,mild,True,bactericide,455.0,True,7.0,True
DIS-00248,2025-08-30,WN-2024-3016,ZONE-C,Walnut Blight,severe,True,bactericide,365.0,False,,False
DIS-00249,2025-08-30,WN-2024-2362,ZONE-B,Crown Rot,mild,True,cultural_practice,127.0,True,21.0,True
DIS-00250,2025-08-31,WN-2024-0237,ZONE-B,Powdery Mildew,severe,True,bactericide,431.0,False,,False
DIS-00251,2025-08-31,WN-2024-0960,ZONE-F,Powdery Mildew,moderate,True,fungicide,199.0,True,5.0,True
DIS-00252,2025-08-31,WN-2024-2614,ZONE-E,Root Rot,moderate,True,bactericide,76.0,False,,False
DIS-00253,2025-09-01,WN-2024-4129,ZONE-B,Root Rot,mild,True,bactericide,490.0,True,14.0,True
DIS-00254,2025-09-01,WN-2024-1631,ZONE-A,Root Rot,mild,True,insecticide,418.0,True,23.0,True
DIS-00255,2025-09-01,WN-2024-3173,ZONE-F,Crown Rot,mild,True,insecticide,210.0,True,28.0,True
DIS-00256,2025-09-01,WN-2024-1859,ZONE-D,Powdery Mildew,mild,False,,0.0,False,,False
DIS-00257,2025-09-01,WN-2024-1675,ZONE-A,Crown Rot,moderate,True,insecticide,287.0,True,9.0,True
DIS-00258,2025-09-01,WN-2024-3895,ZONE-E,Root Rot,moderate,True,fungicide,233.0,True,10.0,True
DIS-00259,2025-09-02,WN-2024-0219,ZONE-F,Powdery Mildew,moderate,True,fungicide,120.0,True,7.0,True
DIS-00260,2025-09-02,WN-2024-4626,ZONE-E,Walnut Blight,mild,True,fungicide,404.0,True,26.0,True
DIS-00261,2025-09-03,WN-2024-1053,ZONE-B,Root Rot,moderate,True,cultural_practice,55.0,True,18.0,True
DIS-00262,2025-09-03,WN-2024-0897,ZONE-F,Walnut Blight,mild,True,insecticide,383.0,False,,False
DIS-00263,2025-09-04,WN-2024-3381,ZONE-A,Crown Rot,mild,True,insecticide,397.0,True,10.0,True
DIS-00264,2025-09-05,WN-2024-1578,ZONE-A,Walnut Blight,moderate,True,fungicide,428.0,True,13.0,True
DIS-00265,2025-09-05,WN-2024-2332,ZONE-D,Anthracnose,mild,True,fungicide,405.0,False,,False
DIS-00266,2025-09-05,WN-2024-4661,ZONE-C,Crown Rot,moderate,True,cultural_practice,413.0,False,,True
DIS-00267,2025-09-06,WN-2024-2680,ZONE-A,Walnut Blight,mild,True,cultural_practice,258.0,True,13.0,True
DIS-00268,2025-09-06,WN-2024-4197,ZONE-F,Crown Rot,mild,True,insecticide,411.0,True,16.0,True
DIS-00269,2025-09-07,WN-2024-0595,ZONE-A,Walnut Blight,moderate,True,cultural_practice,137.0,True,12.0,True
DIS-00270,2025-09-07,WN-2024-4016,ZONE-F,Anthracnose,mild,True,insecticide,383.0,True,10.0,True
DIS-00271,2025-09-08,WN-2024-0315,ZONE-E,Root Rot,mild,True,cultural_practice,89.0,True,28.0,True
DIS-00272,2025-09-08,WN-2024-3737,ZONE-C,Root Rot,moderate,True,fungicide,318.0,True,25.0,True
DIS-00273,2025-09-09,WN-2024-3517,ZONE-F,Walnut Blight,moderate,True,insecticide,84.0,True,18.0,True
DIS-00274,2025-09-09,WN-2024-4863,ZONE-E,Anthracnose,moderate,True,cultural_practice,449.0,False,,False
DIS-00275,2025-09-09,WN-2024-0406,ZONE-C,Root Rot,mild,True,cultural_practice,477.0,True,24.0,True
DIS-00276,2025-09-09,WN-2024-4566,ZONE-A,Powdery Mildew,severe,True,bactericide,168.0,True,8.0,True
DIS-00277,2025-09-10,WN-2024-0268,ZONE-E,Anthracnose,mild,True,fungicide,126.0,True,28.0,True
DIS-00278,2025-09-10,WN-2024-1244,ZONE-B,Walnut Blight,moderate,True,insecticide,495.0,True,17.0,True
DIS-00279,2025-09-10,WN-2024-4282,ZONE-C,Powdery Mildew,mild,True,cultural_practice,90.0,True,27.0,True
DIS-00280,2025-09-10,WN-2024-3592,ZONE-E,Powdery Mildew,mild,True,bactericide,307.0,True,22.0,True
DIS-00281,2025-09-11,WN-2024-1431,ZONE-B,Crown Rot,moderate,True,insecticide,219.0,False,,False
DIS-00282,2025-09-11,WN-2024-2264,ZONE-E,Anthracnose,moderate,True,bactericide,307.0,False,,False
DIS-00283,2025-09-11,WN-2024-0101,ZONE-D,Walnut Blight,moderate,True,fungicide,290.0,True,10.0,True
DIS-00284,2025-09-12,WN-2024-1866,ZONE-D,Powdery Mildew,moderate,True,bactericide,462.0,False,,False
DIS-00285,2025-09-12,WN-2024-3877,ZONE-A,Powdery Mildew,mild,True,bactericide,190.0,True,14.0,True
DIS-00286,2025-09-12,WN-2024-3206,ZONE-A,Walnut Blight,mild,True,bactericide,379.0,True,17.0,True
DIS-00287,2025-09-12,WN-2024-3460,ZONE-E,Crown Rot,severe,True,bactericide,300.0,True,26.0,True
DIS-00288,2025-09-12,WN-2024-1994,ZONE-A,Anthracnose,severe,True,insecticide,443.0,True,11.0,True
DIS-00289,2025-09-13,WN-2024-1735,ZONE-C,Anthracnose,mild,True,insecticide,79.0,True,15.0,True
DIS-00290,2025-09-13,WN-2024-2214,ZONE-F,Anthracnose,mild,True,cultural_practice,314.0,True,19.0,True
DIS-00291,2025-09-13,WN-2024-3726,ZONE-C,Anthracnose,moderate,True,cultural_practice,110.0,False,,False
DIS-00292,2025-09-13,WN-2024-4454,ZONE-B,Crown Rot,mild,False,,0.0,False,,False
DIS-00293,2025-09-13,WN-2024-4483,ZONE-A,Walnut Blight,mild,True,bactericide,105.0,True,23.0,True
DIS-00294,2025-09-14,WN-2024-1927,ZONE-B,Powdery Mildew,severe,True,fungicide,154.0,False,,True
DIS-00295,2025-09-14,WN-2024-3541,ZONE-B,Walnut Blight,mild,True,insecticide,348.0,True,27.0,True
DIS-00296,2025-09-14,WN-2024-4891,ZONE-D,Anthracnose,severe,True,bactericide,472.0,False,,False
DIS-00297,2025-09-14,WN-2024-2917,ZONE-E,Anthracnose,mild,True,cultural_practice,311.0,True,6.0,True
DIS-00298,2025-09-14,WN-2024-0247,ZONE-B,Root Rot,mild,True,cultural_practice,100.0,True,29.0,True
DIS-00299,2025-09-15,WN-2024-2037,ZONE-D,Walnut Blight,severe,True,bactericide,56.0,True,9.0,True
DIS-00300,2025-09-15,WN-2024-0665,ZONE-A,Crown Rot,severe,True,insecticide,298.0,False,,False
DIS-00301,2025-09-15,WN-2024-4013,ZONE-E,Root Rot,moderate,True,insecticide,85.0,False,,True
DIS-00302,2025-09-16,WN-2024-1793,ZONE-E,Crown Rot,mild,True,cultural_practice,409.0,True,11.0,True
DIS-00303,2025-09-16,WN-2024-3191,ZONE-C,Walnut Blight,moderate,True,cultural_practice,202.0,True,21.0,True
DIS-00304,2025-09-16,WN-2024-2847,ZONE-D,Anthracnose,mild,True,bactericide,280.0,True,18.0,True
DIS-00305,2025-09-17,WN-2024-1216,ZONE-D,Walnut Blight,mild,True,cultural_practice,295.0,True,25.0,True
DIS-00306,2025-09-17,WN-2024-2089,ZONE-F,Walnut Blight,moderate,True,cultural_practice,496.0,True,24.0,True
DIS-00307,2025-09-18,WN-2024-4609,ZONE-A,Walnut Blight,mild,True,insecticide,63.0,True,10.0,True
DIS-00308,2025-09-19,WN-2024-3538,ZONE-F,Walnut Blight,mild,True,insecticide,232.0,True,7.0,True
DIS-00309,2025-09-19,WN-2024-4027,ZONE-B,Walnut Blight,mild,True,bactericide,393.0,True,14.0,True
DIS-00310,2025-09-20,WN-2024-2041,ZONE-A,Walnut Blight,mild,True,bactericide,171.0,True,22.0,True
DIS-00311,2025-09-20,WN-2024-0541,ZONE-F,Crown Rot,severe,False,,0.0,False,,False
DIS-00312,2025-09-21,WN-2024-4570,ZONE-A,Crown Rot,moderate,True,fungicide,115.0,True,9.0,True
DIS-00313,2025-09-22,WN-2024-2802,ZONE-C,Root Rot,mild,True,bactericide,225.0,True,19.0,True
DIS-00314,2025-09-22,WN-2024-2120,ZONE-F,Powdery Mildew,mild,True,bactericide,298.0,False,,True
DIS-00315,2025-09-22,WN-2024-4569,ZONE-E,Walnut Blight,mild,True,bactericide,316.0,True,29.0,True
