case_id,date_detected,plant_id,zone_id,disease_name,severity,treatment_applied,treatment_type,treatment_cost,treatment_success,days_to_recovery,plant_survived
DIS-00316,2025-09-23,WN-2024-1605,ZONE-B,Walnut Blight,mild,True,cultural_practice,109.0,True,8.0,True
DIS-00317,2025-09-23,WN-2024-3165,ZONE-B,Crown Rot,moderate,True,insecticide,160.0,False,,False
DIS-00318,2025-09-23,WN-2024-3355,ZONE-B,Root Rot,mild,True,bactericide,238.0,True,29.0,True
DIS-00319,2025-09-23,WN-2024-0266,ZONE-F,Anthracnose,moderate,True,bactericide,335.0,True,23.0,True
DIS-00320,2025-09-23,WN-2024-0758,ZONE-D,Powdery Mildew,mild,True,insecticide,317.0,True,15.0,True
DIS-00321,2025-09-24,WN-2024-1203,ZONE-B,Anthracnose,moderate,True,cultural_practice,211.0,False,,False
DIS-00322,2025-09-25,WN-2024-2582,ZONE-E,Walnut Blight,mild,False,,0.0,False,,False
DIS-00323,2025-09-25,WN-2024-2388,ZONE-A,Powdery Mildew,mild,True,insecticide,495.0,True,15.0,True
DIS-00324,2025-09-25,WN-2024-2934,ZONE-F,Walnut Blight,moderate,True,bactericide,428.0,False,,True
DIS-00325,2025-09-25,WN-2024-2267,ZONE-D,Anthracnose,severe,True,cultural_practice,154.0,False,,False
DIS-00326,2025-09-25,WN-2024-3838,ZONE-E,Walnut Blight,mild,True,fungicide,323.0,True,19.0,True
DIS-00327,2025-09-26,WN-2024-0073,ZONE-B,Walnut Blight,moderate,True,insecticide,323.0,False,,False
DIS-00328,2025-09-26,WN-2024-1142,ZONE-E,Walnut Blight,moderate,True,insecticide,133.0,True,17.0,True
DIS-00329,2025-09-26,WN-2024-4159,ZONE-F,Anthracnose,mild,True,insecticide,63.0,True,21.0,True
DIS-00330,2025-09-27,WN-2024-2683,ZONE-A,Powdery Mildew,mild,True,bactericide,427.0,True,14.0,True
DIS-00331,2025-09-27,WN-2024-1080,ZONE-D,Crown Rot,severe,True,fungicide,434.0,True,8.0,True
DIS-00332,2025-09-27,WN-2024-0200,ZONE-B,Powdery Mildew,mild,True,bactericide,310.0,True,28.0,True
DIS-00333,2025-09-27,WN-2024-1883,ZONE-B,Powdery Mildew,mild,True,cultural_practice,86.0,True,10.0,True
DIS-00334,2025-09-28,WN-2024-2286,ZONE-F,Powdery Mildew,moderate,True,bactericide,69.0,True,10.0,True
DIS-00335,2025-09-28,WN-2024-4356,ZONE-B,Root Rot,moderate,True,fungicide,222.0,False,,False
DIS-00336,2025-09-28,WN-2024-2733,ZONE-F,Anthracnose,mild,False,,0.0,False,,False
DIS-00337,2025-09-29,WN-2024-3310,ZONE-A,Root Rot,severe,True,cultural_practice,228.0,True,11.0,True
DIS-00338,2025-09-29,WN-2024-0405,ZONE-C,Crown Rot,mild,True,insecticide,263.0,True,12.0,True
DIS-00339,2025-09-29,WN-2024-2216,ZONE-E,Root Rot,mild,True,fungicide,112.0,False,,True
DIS-00340,2025-09-29,WN-2024-4728,ZONE-A,Crown Rot,mild,False,,0.0,False,,True
DIS-00341,2025-09-30,WN-2024-0065,ZONE-E,Crown Rot,mild,True,fungicide,69.0,True,17.0,True
DIS-00342,2025-09-30,WN-2024-0789,ZONE-D,Powdery Mildew,moderate,True,fungicide,231.0,True,26.0,True
DIS-00343,2025-09-30,WN-2024-4208,ZONE-E,Root Rot,mild,True,insecticide,350.0,True,13.0,True
DIS-00344,2025-10-01,WN-2024-4034,ZONE-B,Root Rot,severe,True,insecticide,122.0,True,6.0,True
DIS-00345,2025-10-01,WN-2024-0844,ZONE-E,Anthracnose,moderate,True,bactericide,212.0,False,,True
DIS-00346,2025-10-03,WN-2024-4233,ZONE-A,Root Rot,moderate,True,cultural_practice,160.0,True,28.0,True
DIS-00347,2025-10-04,WN-2024-0630,ZONE-F,Powdery Mildew,moderate,True,insecticide,186.0,True,28.0,True
DIS-00348,2025-10-05,WN-2024-3073,ZONE-D,Walnut Blight,moderate,True,fungicide,148.0,False,,False
DIS-00349,2025-10-06,WN-2024-0177,ZONE-A,Walnut Blight,severe,True,insecticide,415.0,False,,True
DIS-00350,2025-10-06,WN-2024-3666,ZONE-E,Powdery Mildew,severe,True,fungicide,399.0,False,,True
DIS-00351,2025-10-07,WN-2024-4577,ZONE-F,Crown Rot,mild,True,insecticide,442.0,True,23.0,True
DIS-00352,2025-10-08,WN-2024-4749,ZONE-B,Anthracnose,mild,True,fungicide,232.0,True,5.0,True
DIS-00353,2025-10-10,WN-2024-2251,ZONE-C,Anthracnose,moderate,True,bactericide,426.0,True,24.0,True
DIS-00354,2025-10-11,WN-2024-1754,ZONE-E,Crown Rot,moderate,True,bactericide,225.0,True,14.0,True
DIS-00355,2025-10-14,WN-2024-3883,ZONE-B,Walnut Blight,moderate,True,cultural_practice,473.0,False,,False
DIS-00356,2025-10-14,WN-2024-3047,ZONE-F,Root Rot,mild,True,cultural_practice,221.0,True,19.0,True
DIS-00357,2025-10-16,WN-2024-1065,ZONE-A,Powdery Mildew,severe,True,cultural_practice,51.0,False,,False
DIS-00358,2025-10-17,WN-2024-3561,ZONE-E,Anthracnose,moderate,True,fungicide,232.0,True,25.0,True
DIS-00359,2025-10-18,WN-2024-0629,ZONE-D,Crown Rot,severe,True,bactericide,150.0,False,,False
DIS-00360,2025-10-19,WN-2024-1473,ZONE-F,Root Rot,mild,True,insecticide,414.0,True,14.0,True
DIS-00361,2025-10-20,WN-2024-4410,ZONE-C,Powdery Mildew,mild,True,bactericide,340.0,True,19.0,True
DIS-00362,2025-10-21,WN-2024-0563,ZONE-F,Crown Rot,mild,True,fungicide,263.0,True,7.0,True
DIS-00363,2025-10-21,WN-2024-1634,ZONE-C,Anthracnose,severe,True,fungicide,192.0,False,,False
DIS-00364,2025-10-21,WN-2024-1250,ZONE-E,Walnut Blight,moderate,True,cultural_practice,469.0,True,26.0,True
DIS-00365,2025-10-21,WN-2024-1904,ZONE-D,Anthracnose,severe,True,bactericide,266.0,True,22.0,True
DIS-00366,2025-10-21,WN-2024-0011,ZONE-A,Crown Rot,mild,True,insecticide,364.0,False,,True
DIS-00367,2025-10-23,WN-2024-4073,ZONE-D,Walnut Blight,moderate,True,cultural_practice,80.0,True,15.0,True
DIS-00368,2025-10-23,WN-2024-0299,ZONE-C,Walnut Blight,mild,True,cultural_practice,142.0,True,24.0,True
DIS-00369,2025-10-24,WN-2024-2931,ZONE-C,Root Rot,mild,True,insecticide,332.0,False,,False
DIS-00370,2025-10-28,WN-2024-1095,ZONE-A,Walnut Blight,mild,False,,0.0,False,,True
DIS-00371,2025-10-29,WN-2024-1087,ZONE-B,Anthracnose,severe,True,fungicide,424.0,False,,False
DIS-00372,2025-10-29,WN-2024-0916,ZONE-F,Walnut Blight,moderate,True,bactericide,70.0,True,6.0,True
DIS-00373,2025-10-29,WN-2024-3299,ZONE-F,Anthracnose,mild,False,,0.0,False,,True
DIS-00374,2025-10-29,WN-2024-0182,ZONE-E,Crown Rot,mild,True,fungicide,482.0,True,12.0,True
DIS-00375,2025-10-29,WN-2024-1192,ZONE-C,Root Rot,mild,True,bactericide,177.0,True,14.0,True
DIS-00376,2025-10-31,WN-2024-2025,ZONE-A,Root Rot,mild,True,bactericide,274.0,True,6.0,True
DIS-00377,2025-11-06,WN-2024-2900,ZONE-F,Crown Rot,severe,True,fungicide,79.0,True,16.0,True
DIS-00378,2025-11-09,WN-2024-1239,ZONE-D,Anthracnose,mild,True,cultural_practice,141.0,True,14.0,True
DIS-00379,2025-11-09,WN-2024-0941,ZONE-F,Crown Rot,mild,True,cultural_practice,196.0,True,11.0,True
DIS-00380,2025-11-12,WN-2024-4886,ZONE-F,Crown Rot,mild,True,cultural_practice,366.0,False,,False
DIS-00381,2025-11-14,WN-2024-3477,ZONE-F,Crown Rot,moderate,True,fungicide,384.0,True,19.0,True
DIS-00382,2025-11-17,WN-2024-3655,ZONE-C,Root Rot,mild,True,bactericide,238.0,True,10.0,True
DIS-00383,2025-11-18,WN-2024-2237,ZONE-D,Root Rot,moderate,True,bactericide,56.0,False,,True
DIS-00384,2025-11-19,WN-2024-3003,ZONE-E,Anthracnose,moderate,True,fungicide,124.0,True,28.0,True
DIS-00385,2025-11-20,WN-2024-2070,ZONE-E,Walnut Blight,mild,True,bactericide,428.0,False,,False
DIS-00386,2025-11-20,WN-2024-2133,ZONE-D,Root Rot,severe,True,insecticide,98.0,True,26.0,True
DIS-00387,2025-11-20,WN-2024-1208,ZONE-B,Crown Rot,mild,True,cultural_practice,377.0,True,8.0,True
DIS-00388,2025-11-21,WN-2024-0724,ZONE-D,Anthracnose,moderate,True,fungicide,138.0,True,18.0,True
DIS-00389,2025-11-24,WN-2024-4139,ZONE-C,Crown Rot,severe,True,fungicide,221.0,True,10.0,True
DIS-00390,2025-11-25,WN-2024-3384,ZONE-B,Anthracnose,mild,True,fungicide,116.0,True,15.0,True
DIS-00391,2025-11-25,WN-2024-3223,ZONE-A,Crown Rot,mild,True,cultural_practice,310.0,True,23.0,True
DIS-00392,2025-11-25,WN-2024-3608,ZONE-D,Crown Rot,moderate,True,fungicide,189.0,True,20.0,True
DIS-00393,2025-11-26,WN-2024-1580,ZONE-C,Walnut Blight,moderate,True,cultural_practice,58.0,False,,False
DIS-00394,2025-11-27,WN-2024-0886,ZONE-A,Walnut Blight,severe,True,bactericide,79.0,False,,True
DIS-00395,2025-11-27,WN-2024-1983,ZONE-A,Powdery Mildew,moderate,True,bactericide,325.0,True,24.0,True
DIS-00396,2025-11-27,WN-2024-3323,ZONE-C,Anthracnose,mild,True,fungicide,402.0,True,10.0,True
DIS-00397,2025-11-28,WN-2024-4686,ZONE-B,Crown Rot,mild,True,insecticide,206.0,False,,False
DIS-00398,2025-12-01,WN-2024-2022,ZONE-A,Anthracnose,mild,True,bactericide,392.0,True,16.0,True
DIS-00399,2025-12-02,WN-2024-0691,ZONE-D,Root Rot,moderate,True,bactericide,469.0,True,24.0,True
DIS-00400,2025-12-06,WN-2024-0462,ZONE-C,Crown Rot,moderate,True,fungicide,57.0,False,,False
DIS-00401,2025-12-06,WN-2024-2267,ZONE-B,Root Rot,mild,True,insecticide,355.0,True,21.0,True
DIS-00402,2025-12-08,WN-2024-1338,ZONE-A,Anthracnose,mild,True,bactericide,477.0,True,24.0,True
DIS-00403,2025-12-09,WN-2024-4800,ZONE-D,Powdery Mildew,severe,True,insecticide,383.0,True,24.0,True
DIS-00404,2025-12-10,WN-2024-4057,ZONE-D,Crown Rot,moderate,True,bactericide,251.0,False,,False
DIS-00405,2025-12-12,WN-2024-3313,ZONE-C,Anthracnose,mild,True,insecticide,310.0,True,14.0,True
DIS-00406,2025-12-18,WN-2024-2885,ZONE-E,Crown Rot,moderate,True,insecticide,224.0,False,,False
DIS-00407,2025-12-18,WN-2024-1074,ZONE-E,Root Rot,moderate,True,fungicide,401.0,True,22.0,True
DIS-00408,2025-12-18,WN-2024-1216,ZONE-B,Powdery Mildew,mild,True,insecticide,72.0,True,29.0,True
DIS-00409,2025-12-23,WN-2024-0373,ZONE-F,Crown Rot,severe,True,insecticide,359.0,True,11.0,True
DIS-00410,2025-12-24,WN-2024-3529,ZONE-D,Powdery Mildew,mild,True,insecticide,351.0,True,20.0,True
DIS-00411,2025-12-27,WN-2024-4623,ZONE-C,Powdery Mildew,severe,True,bactericide,427.0,False,,True
DIS-00412,2025-12-28,WN-2024-0439,ZONE-E,Root Rot,mild,True,fungicide,367.0,True,26.0,True
DIS-00413,2025-12-31,WN-2024-3190,ZONE-F,Crown Rot,moderate,True,bactericide,123.0,True,21.0,True
DIS-00414,2025-12-31,WN-2024-0646,ZONE-A,Anthracnose,mild,True,fungicide,62.0,True,27.0,True
DIS-00415,2025-12-31,WN-2024-4813,ZONE-F,Powdery Mildew,mild,True,bactericide,397.0,True,10.0,True
DIS-00416,2025-12-31,WN-2024-2928,ZONE-B,Anthracnose,mild,True,cultural_practice,57.0,True,26.0,True
DIS-00417,2026-01-02,WN-2024-2888,ZONE-E,Walnut Blight,mild,True,cultural_practice,223.0,True,6.0,True
DIS-00418,2026-01-04,WN-2024-1376,ZONE-F,Root Rot,severe,True,insecticide,283.0,False,,False
DIS-00419,2026-01-06,WN-2024-0937,ZONE-B,Walnut Blight,mild,True,insecticide,201.0,True,20.0,True
DIS-00420,2026-01-07,WN-2024-2299,ZONE-A,Anthracnose,mild,True,cultural_practice,230.0,True,27.0,True
DIS-00421,2026-01-07,WN-2024-3402,ZONE-E,Walnut Blight,mild,True,cultural_practice,284.0,True,20.0,True
DIS-00422,2026-01-10,WN-2024-1880,ZONE-B,Powdery Mildew,moderate,True,insecticide,76.0,False,,False
DIS-00423,2026-01-10,WN-2024-4830,ZONE-B,Anthracnose,severe,False,,0.0,False,,False
DIS-00424,2026-01-10,WN-2024-2557,ZONE-A,Powdery Mildew,moderate,True,bactericide,455.0,False,,True
DIS-00425,2026-01-13,WN-2024-1353,ZONE-C,Root Rot,severe,False,,0.0,False,,False
DIS-00426,2026-01-17,WN-2024-3051,ZONE-A,Root Rot,mild,True,cultural_practice,156.0,True,24.0,True
DIS-00427,2026-01-19,WN-2024-3978,ZONE-E,Walnut Blight,mild,True,bactericide,224.0,True,25.0,True
DIS-00428,2026-01-19,WN-2024-3430,ZONE-A,Crown Rot,mild,True,cultural_practice,429.0,True,28.0,True
DIS-00429,2026-01-20,WN-2024-0507,ZONE-F,Powdery Mildew,mild,True,fungicide,309.0,True,25.0,True
DIS-00430,2026-01-20,WN-2024-2902,ZONE-C,Powdery Mildew,moderate,True,insecticide,211.0,True,17.0,True
DIS-00431,2026-01-24,WN-2024-0378,ZONE-D,Anthracnose,moderate,True,cultural_practice,303.0,False,,False
DIS-00432,2026-01-28,WN-2024-3536,ZONE-E,Anthracnose,moderate,True,insecticide,148.0,True,9.0,True
DIS-00433,2026-01-28,WN-2024-3553,ZONE-C,Powdery Mildew,moderate,True,fungicide,485.0,True,20.0,True
DIS-00434,2026-01-29,WN-2024-1042,ZONE-D,Powdery Mildew,moderate,False,,0.0,False,,True
DIS-00435,2026-01-29,WN-2024-2865,ZONE-E,Walnut Blight,moderate,True,cultural_practice,205.0,True,28.0,True
DIS-00436,2026-01-29,WN-2024-3086,ZONE-E,Walnut Blight,mild,True,insecticide,141.0,True,22.0,True
DIS-00437,2026-01-30,WN-2024-4021,ZONE-B,Crown Rot,moderate,True,bactericide,424.0,False,,True
DIS-00438,2026-01-30,WN-2024-1297,ZONE-C,Walnut Blight,mild,True,insecticide,317.0,True,26.0,True
DIS-00439,2026-02-01,WN-2024-0971,ZONE-E,Crown Rot,severe,False,,0.0,False,,True
DIS-00440,2026-02-02,WN-2024-0581,ZONE-D,Root Rot,mild,True,fungicide,433.0,True,8.0,True
DIS-00441,2026-02-03,WN-2024-0942,ZONE-B,Walnut Blight,moderate,True,bactericide,69.0,True,25.0,True
DIS-00442,2026-02-06,WN-2024-2785,ZONE-D,Walnut Blight,mild,True,bactericide,125.0,True,7.0,True
DIS-00443,2026-02-11,WN-2024-3726,ZONE-A,Crown Rot,moderate,True,insecticide,354.0,True,7.0,True
DIS-00444,2026-02-11,WN-2024-0919,ZONE-B,Powdery Mildew,moderate,True,bactericide,384.0,True,24.0,True
DIS-00445,2026-02-12,WN-2024-3368,ZONE-C,Walnut Blight,mild,True,bactericide,328.0,True,7.0,True
DIS-00446,2026-02-12,WN-2024-1939,ZONE-D,Walnut Blight,mild,True,bactericide,476.0,False,,False
DIS-00447,2026-02-12,WN-2024-4854,ZONE-F,Anthracnose,mild,True,fungicide,281.0,True,15.0,True
DIS-00448,2026-02-14,WN-2024-1500,ZONE-E,Walnut Blight,mild,True,fungicide,342.0,True,13.0,True
DIS-00449,2026-02-15,WN-2024-4031,ZONE-C,Walnut Blight,mild,True,bactericide,212.0,True,13.0,True
DIS-00450,2026-02-15,WN-2024-2228,ZONE-D,Walnut Blight,mild,True,insecticide,413.0,True,13.0,True
DIS-00451,2026-02-19,WN-2024-4531,ZONE-F,Anthracnose,severe,True,bactericide,338.0,True,27.0,True
DIS-00452,2026-02-22,WN-2024-2636,ZONE-F,Walnut Blight,mild,True,fungicide,474.0,False,,False
DIS-00453,2026-02-24,WN-2024-1655,ZONE-C,Root Rot,mild,True,fungicide,407.0,False,,False
DIS-00454,2026-02-25,WN-2024-4819,ZONE-D,Anthracnose,moderate,True,cultural_practice,293.0,True,7.0,True
DIS-00455,2026-02-26,WN-2024-4432,ZONE-E,Root Rot,mild,True,insecticide,293.0,True,24.0,True
DIS-00456,2026-03-02,WN-2024-4814,ZONE-A,Powdery Mildew,mild,True,bactericide,440.0,True,23.0,True
DIS-00457,2026-03-02,WN-2024-1889,ZONE-B,Powdery Mildew,severe,True,cultural_practice,136.0,False,,True
DIS-00458,2026-03-03,WN-2024-4006,ZONE-F,Anthracnose,moderate,False,,0.0,False,,False
DIS-00459,2026-03-05,WN-2024-3544,ZONE-B,Anthracnose,moderate,True,cultural_practice,468.0,True,15.0,True
DIS-00460,2026-03-05,WN-2024-1408,ZONE-D,Walnut Blight,severe,False,,0.0,False,,True
DIS-00461,2026-03-05,WN-2024-1958,ZONE-B,Crown Rot,mild,True,cultural_practice,464.0,True,11.0,True
DIS-00462,2026-03-07,WN-2024-1320,ZONE-E,Powdery Mildew,mild,True,cultural_practice,354.0,True,8.0,True
DIS-00463,2026-03-08,WN-2024-3804,ZONE-F,Root Rot,mild,False,,0.0,False,,False
DIS-00464,2026-03-08,WN-2024-0015,ZONE-A,Crown Rot,moderate,True,insecticide,202.0,True,17.0,True
DIS-00465,2026-03-11,WN-2024-2697,ZONE-F,Anthracnose,mild,True,bactericide,161.0,True,24.0,True
DIS-00466,2026-03-20,WN-2024-4280,ZONE-A,Powdery Mildew,mild,True,fungicide,485.0,True,23.0,True
DIS-00467,2026-03-22,WN-2024-4779,ZONE-B,Walnut Blight,mild,True,fungicide,291.0,True,12.0,True
DIS-00468,2026-03-23,WN-2024-3708,ZONE-E,Root Rot,moderate,True,cultural_practice,170.0,True,26.0,True
DIS-00469,2026-03-26,WN-2024-3582,ZONE-F,Anthracnose,moderate,True,insecticide,241.0,False,,False
DIS-00470,2026-03-26,WN-2024-4145,ZONE-A,Root Rot,moderate,True,cultural_practice,226.0,True,25.0,True
DIS-00471,2026-03-27,WN-2024-4366,ZONE-C,Root Rot,mild,True,cultural_practice,197.0,True,8.0,True
DIS-00472,2026-04-01,WN-2024-4899,ZONE-E,Root Rot,mild,True,fungicide,166.0,True,7.0,True
DIS-00473,2026-04-06,WN-2024-0142,ZONE-C,Powdery Mildew,moderate,True,insecticide,402.0,True,14.0,True
DIS-00474,2026-04-09,WN-2024-3576,ZONE-A,Root Rot,mild,True,cultural_practice,156.0,True,8.0,True
