order_id,date,customer_name,variety_name,variety_code,quality_grade,quantity,unit_price,total_amount,payment_status,amount_paid,amount_pending,delivery_status
ORD-00365,2025-09-18,University Research Farm,Pusa Kanchan,PK,A,10,2700,27000,partial,11679.0,15321.0,delivered
ORD-00366,2025-09-18,Individual - Farmer,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,processing
ORD-00367,2025-09-19,Eco Green Farms,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,delivered
ORD-00368,2025-09-19,University Research Farm,Local Variety,LV,B,15,1200,18000,partial,9952.0,8048.0,in_transit
ORD-00369,2025-09-19,Nature's Best Nursery,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,processing
ORD-00370,2025-09-20,Alpine Agriculture,Pusa Kanchan,PK,B,15,2025,30375,pending,0.0,30375.0,delivered
ORD-00371,2025-09-21,Government Agriculture Dept,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00372,2025-09-21,Fruit Valley Co-op,Chandler,CH,A,20,2500,50000,partial,27061.0,22939.0,delivered
ORD-00373,2025-09-21,Nature's Best Nursery,Local Variety,LV,C,20,800,16000,paid,16000.0,0.0,delivered
ORD-00374,2025-09-21,Individual - Farmer,Franquette,FR,B,5,1725,8625,paid,8625.0,0.0,delivered
ORD-00375,2025-09-23,Mountain View Nurseries,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00376,2025-09-23,Individual - Farmer,Kashmiri Walnut,KW,C,15,1500,22500,pending,0.0,22500.0,processing
ORD-00377,2025-09-24,Mountain View Nurseries,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00378,2025-09-24,Alpine Agriculture,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,delivered
ORD-00379,2025-09-24,Individual - Farmer,Franquette,FR,B,20,1725,34500,partial,13399.0,21101.0,delivered
ORD-00380,2025-09-24,Mountain View Nurseries,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00381,2025-09-24,Nature's Best Nursery,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00382,2025-09-24,Mountain View Nurseries,Pusa Kanchan,PK,B,25,2025,50625,partial,33939.0,16686.0,processing
ORD-00383,2025-09-24,Government Agriculture Dept,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,delivered
ORD-00384,2025-09-24,Eco Green Farms,Kashmiri Walnut,KW,A,20,3000,60000,pending,0.0,60000.0,in_transit
ORD-00385,2025-09-25,University Research Farm,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00386,2025-09-25,Export - Dubai Traders,Franquette,FR,A,50,2300,115000,paid,115000.0,0.0,delivered
ORD-00387,2025-09-26,Himalayan Horticulture,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00388,2025-09-26,Highland Plantations,Franquette,FR,A+,5,2990,14950,pending,0.0,14950.0,processing
ORD-00389,2025-09-26,Himalayan Horticulture,Chandler,CH,C,20,1250,25000,paid,25000.0,0.0,delivered
ORD-00390,2025-09-26,Highland Plantations,Chandler,CH,A,15,2500,37500,partial,25207.0,12293.0,delivered
ORD-00391,2025-09-26,Individual - Farmer,Chandler,CH,B,5,1875,9375,partial,5316.0,4059.0,in_transit
ORD-00392,2025-09-26,Highland Plantations,Chandler,CH,A,25,2500,62500,pending,0.0,62500.0,delivered
ORD-00393,2025-09-27,Valley Green Farms,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,processing
ORD-00394,2025-09-28,Alpine Agriculture,Local Variety,LV,B,20,1200,24000,partial,13260.0,10740.0,delivered
ORD-00395,2025-09-28,Government Agriculture Dept,Pusa Kanchan,PK,A+,25,3510,87750,partial,34733.0,53017.0,delivered
ORD-00396,2025-09-28,Alpine Agriculture,Franquette,FR,A,15,2300,34500,pending,0.0,34500.0,delivered
ORD-00397,2025-09-28,Eco Green Farms,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,delivered
ORD-00398,2025-09-29,Alpine Agriculture,Local Variety,LV,A+,15,2080,31200,partial,14181.0,17019.0,delivered
ORD-00399,2025-09-30,Nature's Best Nursery,Franquette,FR,B,100,1725,172500,paid,172500.0,0.0,delivered
ORD-00400,2025-09-30,University Research Farm,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,delivered
ORD-00401,2025-09-30,Fruit Valley Co-op,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,delivered
ORD-00402,2025-09-30,Himalayan Horticulture,Pusa Kanchan,PK,B,25,2025,50625,pending,0.0,50625.0,delivered
ORD-00403,2025-09-30,Eco Green Farms,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00404,2025-10-01,Export - Dubai Traders,Chandler,CH,B,100,1875,187500,partial,94148.0,93352.0,delivered
ORD-00405,2025-10-01,Green Earth Foundation,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,delivered
ORD-00406,2025-10-01,Alpine Agriculture,Franquette,FR,B,100,1725,172500,pending,0.0,172500.0,delivered
ORD-00407,2025-10-02,Highland Plantations,Local Variety,LV,B,5,1200,6000,partial,2606.0,3394.0,delivered
ORD-00408,2025-10-02,Eco Green Farms,Local Variety,LV,A,5,1600,8000,pending,0.0,8000.0,in_transit
ORD-00409,2025-10-03,Highland Plantations,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00410,2025-10-03,Mountain View Nurseries,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00411,2025-10-03,Green Earth Foundation,Chandler,CH,B,5,1875,9375,pending,0.0,9375.0,delivered
ORD-00412,2025-10-04,Himalayan Horticulture,Pusa Kanchan,PK,A,50,2700,135000,paid,135000.0,0.0,delivered
ORD-00413,2025-10-04,Valley Green Farms,Pusa Kanchan,PK,A+,50,3510,175500,paid,175500.0,0.0,delivered
ORD-00414,2025-10-05,Government Agriculture Dept,Kashmiri Walnut,KW,B,100,2250,225000,pending,0.0,225000.0,delivered
ORD-00415,2025-10-05,Government Agriculture Dept,Pusa Kanchan,PK,B,20,2025,40500,pending,0.0,40500.0,delivered
ORD-00416,2025-10-05,Alpine Agriculture,Pusa Kanchan,PK,B,50,2025,101250,pending,0.0,101250.0,processing
ORD-00417,2025-10-05,Valley Green Farms,Franquette,FR,A+,15,2990,44850,paid,44850.0,0.0,delivered
ORD-00418,2025-10-06,Export - Dubai Traders,Local Variety,LV,A,20,1600,32000,pending,0.0,32000.0,delivered
ORD-00419,2025-10-07,Alpine Agriculture,Franquette,FR,B,50,1725,86250,paid,86250.0,0.0,in_transit
ORD-00420,2025-10-07,Nature's Best Nursery,Pusa Kanchan,PK,C,10,1350,13500,paid,13500.0,0.0,delivered
ORD-00421,2025-10-08,Individual - Farmer,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00422,2025-10-08,University Research Farm,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,in_transit
ORD-00423,2025-10-09,Himalayan Horticulture,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00424,2025-10-09,Rural Development Society,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,delivered
ORD-00425,2025-10-09,Himalayan Horticulture,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,processing
ORD-00426,2025-10-09,Fruit Valley Co-op,Kashmiri Walnut,KW,C,10,1500,15000,paid,15000.0,0.0,processing
ORD-00427,2025-10-10,Highland Plantations,Local Variety,LV,A,5,1600,8000,pending,0.0,8000.0,delivered
ORD-00428,2025-10-10,Valley Green Farms,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00429,2025-10-11,Fruit Valley Co-op,Chandler,CH,C,10,1250,12500,pending,0.0,12500.0,processing
ORD-00430,2025-10-11,Mountain View Nurseries,Kashmiri Walnut,KW,C,10,1500,15000,pending,0.0,15000.0,delivered
ORD-00431,2025-10-11,Green Earth Foundation,Pusa Kanchan,PK,A+,10,3510,35100,paid,35100.0,0.0,in_transit
ORD-00432,2025-10-12,University Research Farm,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00433,2025-10-12,Valley Green Farms,Pusa Kanchan,PK,B,5,2025,10125,paid,10125.0,0.0,delivered
ORD-00434,2025-10-12,University Research Farm,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00435,2025-10-13,Green Earth Foundation,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00436,2025-10-13,Rural Development Society,Local Variety,LV,A+,10,2080,20800,partial,13222.0,7578.0,processing
ORD-00437,2025-10-13,Alpine Agriculture,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00438,2025-10-13,University Research Farm,Chandler,CH,A+,15,3250,48750,pending,0.0,48750.0,delivered
ORD-00439,2025-10-13,Export - Dubai Traders,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,delivered
ORD-00440,2025-10-14,Government Agriculture Dept,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,in_transit
ORD-00441,2025-10-15,University Research Farm,Pusa Kanchan,PK,A+,5,3510,17550,pending,0.0,17550.0,processing
ORD-00442,2025-10-15,Highland Plantations,Kashmiri Walnut,KW,C,5,1500,7500,paid,7500.0,0.0,delivered
ORD-00443,2025-10-16,Eco Green Farms,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,processing
ORD-00444,2025-10-16,Fruit Valley Co-op,Pusa Kanchan,PK,A,20,2700,54000,pending,0.0,54000.0,delivered
ORD-00445,2025-10-17,University Research Farm,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00446,2025-10-17,Eco Green Farms,Local Variety,LV,C,5,800,4000,paid,4000.0,0.0,delivered
ORD-00447,2025-10-17,Nature's Best Nursery,Pusa Kanchan,PK,C,50,1350,67500,pending,0.0,67500.0,processing
ORD-00448,2025-10-18,Highland Plantations,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,in_transit
ORD-00449,2025-10-18,Export - Dubai Traders,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00450,2025-10-19,Export - Dubai Traders,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,delivered
ORD-00451,2025-10-19,University Research Farm,Kashmiri Walnut,KW,B,5,2250,11250,pending,0.0,11250.0,processing
ORD-00452,2025-10-19,Nature's Best Nursery,Kashmiri Walnut,KW,A,50,3000,150000,paid,150000.0,0.0,in_transit
ORD-00453,2025-10-19,Export - Dubai Traders,Pusa Kanchan,PK,A,100,2700,270000,paid,270000.0,0.0,delivered
ORD-00454,2025-10-19,Fruit Valley Co-op,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00455,2025-10-21,Highland Plantations,Local Variety,LV,A,100,1600,160000,paid,160000.0,0.0,in_transit
ORD-00456,2025-10-21,Rural Development Society,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,in_transit
ORD-00457,2025-10-21,University Research Farm,Chandler,CH,A+,15,3250,48750,paid,48750.0,0.0,delivered
ORD-00458,2025-10-21,Valley Green Farms,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,processing
ORD-00459,2025-10-22,Highland Plantations,Chandler,CH,A+,15,3250,48750,paid,48750.0,0.0,delivered
ORD-00460,2025-10-22,Himalayan Horticulture,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00461,2025-10-22,Kashmir Orchards Ltd,Franquette,FR,B,10,1725,17250,partial,10362.0,6888.0,delivered
ORD-00462,2025-10-23,Highland Plantations,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00463,2025-10-24,Rural Development Society,Franquette,FR,B,50,1725,86250,paid,86250.0,0.0,delivered
ORD-00464,2025-10-24,Himalayan Horticulture,Franquette,FR,B,10,1725,17250,partial,8751.0,8499.0,delivered
ORD-00465,2025-10-25,Eco Green Farms,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,in_transit
ORD-00466,2025-10-25,Nature's Best Nursery,Local Variety,LV,A,10,1600,16000,pending,0.0,16000.0,delivered
ORD-00467,2025-10-25,Nature's Best Nursery,Franquette,FR,A+,5,2990,14950,partial,6559.0,8391.0,in_transit
ORD-00468,2025-10-26,Mountain View Nurseries,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,processing
ORD-00469,2025-10-26,Himalayan Horticulture,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,delivered
ORD-00470,2025-10-26,Green Earth Foundation,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,delivered
ORD-00471,2025-10-26,Mountain View Nurseries,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00472,2025-10-26,University Research Farm,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00473,2025-10-26,Government Agriculture Dept,Kashmiri Walnut,KW,C,20,1500,30000,paid,30000.0,0.0,in_transit
ORD-00474,2025-10-27,University Research Farm,Kashmiri Walnut,KW,B,20,2250,45000,pending,0.0,45000.0,delivered
ORD-00475,2025-10-27,Nature's Best Nursery,Local Variety,LV,B,20,1200,24000,partial,12293.0,11707.0,delivered
ORD-00476,2025-10-28,Fruit Valley Co-op,Kashmiri Walnut,KW,B,15,2250,33750,paid,33750.0,0.0,delivered
ORD-00477,2025-10-28,Rural Development Society,Local Variety,LV,B,50,1200,60000,partial,19925.0,40075.0,delivered
ORD-00478,2025-10-28,Fruit Valley Co-op,Franquette,FR,B,20,1725,34500,pending,0.0,34500.0,processing
ORD-00479,2025-10-28,Export - Dubai Traders,Pusa Kanchan,PK,B,5,2025,10125,partial,4170.0,5955.0,delivered
ORD-00480,2025-10-28,Government Agriculture Dept,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00481,2025-10-29,Highland Plantations,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00482,2025-10-29,Highland Plantations,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00483,2025-10-30,Mountain View Nurseries,Pusa Kanchan,PK,B,5,2025,10125,paid,10125.0,0.0,delivered
ORD-00484,2025-10-30,Valley Green Farms,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00485,2025-10-30,Nature's Best Nursery,Local Variety,LV,A,25,1600,40000,partial,25157.0,14843.0,in_transit
ORD-00486,2025-10-31,Highland Plantations,Local Variety,LV,A,10,1600,16000,partial,7845.0,8155.0,processing
ORD-00487,2025-10-31,Highland Plantations,Kashmiri Walnut,KW,B,25,2250,56250,paid,56250.0,0.0,delivered
ORD-00488,2025-10-31,Individual - Farmer,Pusa Kanchan,PK,B,50,2025,101250,pending,0.0,101250.0,processing
ORD-00489,2025-10-31,University Research Farm,Kashmiri Walnut,KW,A+,20,3900,78000,pending,0.0,78000.0,in_transit
ORD-00490,2025-10-31,Green Earth Foundation,Kashmiri Walnut,KW,C,10,1500,15000,paid,15000.0,0.0,delivered
ORD-00491,2025-11-01,Export - Dubai Traders,Franquette,FR,C,10,1150,11500,pending,0.0,11500.0,delivered
ORD-00492,2025-11-01,Green Earth Foundation,Kashmiri Walnut,KW,B,50,2250,112500,pending,0.0,112500.0,delivered
ORD-00493,2025-11-01,Highland Plantations,Pusa Kanchan,PK,A,50,2700,135000,partial,43066.0,91934.0,delivered
ORD-00494,2025-11-02,Export - Dubai Traders,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,in_transit
ORD-00495,2025-11-02,Alpine Agriculture,Chandler,CH,C,20,1250,25000,paid,25000.0,0.0,delivered
ORD-00496,2025-11-03,University Research Farm,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,in_transit
ORD-00497,2025-11-03,Alpine Agriculture,Local Variety,LV,A,10,1600,16000,pending,0.0,16000.0,in_transit
ORD-00498,2025-11-04,Valley Green Farms,Franquette,FR,A,10,2300,23000,partial,9538.0,13462.0,delivered
ORD-00499,2025-11-04,Export - Dubai Traders,Kashmiri Walnut,KW,C,25,1500,37500,paid,37500.0,0.0,delivered
ORD-00500,2025-11-04,Individual - Farmer,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00501,2025-11-04,Nature's Best Nursery,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00502,2025-11-05,Himalayan Horticulture,Pusa Kanchan,PK,B,15,2025,30375,paid,30375.0,0.0,delivered
ORD-00503,2025-11-05,Kashmir Orchards Ltd,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00504,2025-11-05,Green Earth Foundation,Local Variety,LV,A,15,1600,24000,pending,0.0,24000.0,in_transit
ORD-00505,2025-11-05,Himalayan Horticulture,Pusa Kanchan,PK,A,50,2700,135000,pending,0.0,135000.0,delivered
ORD-00506,2025-11-06,Highland Plantations,Kashmiri Walnut,KW,A+,5,3900,19500,partial,8567.0,10933.0,delivered
ORD-00507,2025-11-06,Himalayan Horticulture,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00508,2025-11-06,Valley Green Farms,Chandler,CH,A+,5,3250,16250,paid,16250.0,0.0,delivered
ORD-00509,2025-11-06,Kashmir Orchards Ltd,Pusa Kanchan,PK,A,100,2700,270000,pending,0.0,270000.0,delivered
ORD-00510,2025-11-07,Himalayan Horticulture,Chandler,CH,C,5,1250,6250,paid,6250.0,0.0,delivered
ORD-00511,2025-11-07,Eco Green Farms,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00512,2025-11-07,Highland Plantations,Pusa Kanchan,PK,C,15,1350,20250,paid,20250.0,0.0,delivered
ORD-00513,2025-11-07,Valley Green Farms,Pusa Kanchan,PK,A,50,2700,135000,paid,135000.0,0.0,delivered
ORD-00514,2025-11-07,Valley Green Farms,Kashmiri Walnut,KW,B,25,2250,56250,pending,0.0,56250.0,delivered
ORD-00515,2025-11-08,Export - Dubai Traders,Kashmiri Walnut,KW,A,20,3000,60000,partial,27137.0,32863.0,in_transit
ORD-00516,2025-11-08,Green Earth Foundation,Franquette,FR,A,15,2300,34500,pending,0.0,34500.0,delivered
ORD-00517,2025-11-08,Nature's Best Nursery,Chandler,CH,A+,5,3250,16250,paid,16250.0,0.0,in_transit
ORD-00518,2025-11-08,Kashmir Orchards Ltd,Franquette,FR,A,25,2300,57500,paid,57500.0,0.0,delivered
ORD-00519,2025-11-08,Green Earth Foundation,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,delivered
ORD-00520,2025-11-09,Eco Green Farms,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,processing
ORD-00521,2025-11-09,Green Earth Foundation,Franquette,FR,A+,20,2990,59800,paid,59800.0,0.0,in_transit
ORD-00522,2025-11-09,Fruit Valley Co-op,Franquette,FR,B,20,1725,34500,paid,34500.0,0.0,in_transit
ORD-00523,2025-11-09,Valley Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,processing
ORD-00524,2025-11-09,Export - Dubai Traders,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,delivered
ORD-00525,2025-11-09,Rural Development Society,Pusa Kanchan,PK,A,5,2700,13500,pending,0.0,13500.0,delivered
ORD-00526,2025-11-10,Rural Development Society,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00527,2025-11-11,Eco Green Farms,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00528,2025-11-11,Mountain View Nurseries,Chandler,CH,A+,15,3250,48750,paid,48750.0,0.0,delivered
ORD-00529,2025-11-11,Valley Green Farms,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,delivered
ORD-00530,2025-11-12,Export - Dubai Traders,Kashmiri Walnut,KW,A,10,3000,30000,pending,0.0,30000.0,delivered
ORD-00531,2025-11-12,Mountain View Nurseries,Pusa Kanchan,PK,B,50,2025,101250,paid,101250.0,0.0,delivered
ORD-00532,2025-11-12,Kashmir Orchards Ltd,Pusa Kanchan,PK,B,5,2025,10125,partial,3873.0,6252.0,delivered
ORD-00533,2025-11-12,Mountain View Nurseries,Kashmiri Walnut,KW,C,15,1500,22500,paid,22500.0,0.0,delivered
ORD-00534,2025-11-13,Export - Dubai Traders,Kashmiri Walnut,KW,A+,20,3900,78000,paid,78000.0,0.0,delivered
ORD-00535,2025-11-13,University Research Farm,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00536,2025-11-14,Rural Development Society,Pusa Kanchan,PK,B,20,2025,40500,partial,27371.0,13129.0,in_transit
ORD-00537,2025-11-14,Green Earth Foundation,Chandler,CH,B,5,1875,9375,pending,0.0,9375.0,delivered
ORD-00538,2025-11-14,University Research Farm,Pusa Kanchan,PK,A,25,2700,67500,paid,67500.0,0.0,delivered
ORD-00539,2025-11-15,Mountain View Nurseries,Pusa Kanchan,PK,B,10,2025,20250,pending,0.0,20250.0,delivered
ORD-00540,2025-11-15,University Research Farm,Local Variety,LV,A,20,1600,32000,pending,0.0,32000.0,delivered
ORD-00541,2025-11-16,Government Agriculture Dept,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00542,2025-11-16,Individual - Farmer,Chandler,CH,A,10,2500,25000,pending,0.0,25000.0,delivered
ORD-00543,2025-11-16,Individual - Farmer,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,delivered
ORD-00544,2025-11-17,Export - Dubai Traders,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,in_transit
ORD-00545,2025-11-17,Himalayan Horticulture,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00546,2025-11-17,Himalayan Horticulture,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00547,2025-11-18,Kashmir Orchards Ltd,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
