order_id,date,customer_name,variety_name,variety_code,quality_grade,quantity,unit_price,total_amount,payment_status,amount_paid,amount_pending,delivery_status
ORD-00548,2025-11-18,Kashmir Orchards Ltd,Local Variety,LV,C,20,800,16000,paid,16000.0,0.0,delivered
ORD-00549,2025-11-18,Mountain View Nurseries,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00550,2025-11-19,Mountain View Nurseries,Kashmiri Walnut,KW,A,20,3000,60000,partial,29644.0,30356.0,in_transit
ORD-00551,2025-11-19,Eco Green Farms,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00552,2025-11-19,Kashmir Orchards Ltd,Local Variety,LV,A+,20,2080,41600,pending,0.0,41600.0,delivered
ORD-00553,2025-11-19,Kashmir Orchards Ltd,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00554,2025-11-19,Alpine Agriculture,Chandler,CH,C,15,1250,18750,partial,10169.0,8581.0,delivered
ORD-00555,2025-11-19,Alpine Agriculture,Pusa Kanchan,PK,A,50,2700,135000,paid,135000.0,0.0,in_transit
ORD-00556,2025-11-20,Highland Plantations,Local Variety,LV,A,20,1600,32000,partial,18237.0,13763.0,delivered
ORD-00557,2025-11-21,Eco Green Farms,Chandler,CH,A+,10,3250,32500,paid,32500.0,0.0,delivered
ORD-00558,2025-11-21,Fruit Valley Co-op,Chandler,CH,A,20,2500,50000,partial,21753.0,28247.0,processing
ORD-00559,2025-11-21,Export - Dubai Traders,Kashmiri Walnut,KW,A+,100,3900,390000,partial,127327.0,262673.0,delivered
ORD-00560,2025-11-21,Valley Green Farms,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00561,2025-11-21,Eco Green Farms,Pusa Kanchan,PK,B,20,2025,40500,paid,40500.0,0.0,in_transit
ORD-00562,2025-11-22,Rural Development Society,Local Variety,LV,B,100,1200,120000,pending,0.0,120000.0,delivered
ORD-00563,2025-11-22,Fruit Valley Co-op,Franquette,FR,B,5,1725,8625,partial,3083.0,5542.0,in_transit
ORD-00564,2025-11-22,Green Earth Foundation,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,in_transit
ORD-00565,2025-11-22,Himalayan Horticulture,Franquette,FR,C,50,1150,57500,pending,0.0,57500.0,in_transit
ORD-00566,2025-11-22,Green Earth Foundation,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00567,2025-11-23,Himalayan Horticulture,Franquette,FR,A,50,2300,115000,pending,0.0,115000.0,delivered
ORD-00568,2025-11-23,Fruit Valley Co-op,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00569,2025-11-23,Fruit Valley Co-op,Local Variety,LV,A,10,1600,16000,partial,9877.0,6123.0,delivered
ORD-00570,2025-11-24,Export - Dubai Traders,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00571,2025-11-24,Individual - Farmer,Kashmiri Walnut,KW,A+,25,3900,97500,partial,36948.0,60552.0,delivered
ORD-00572,2025-11-24,Valley Green Farms,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,delivered
ORD-00573,2025-11-25,Alpine Agriculture,Kashmiri Walnut,KW,A,20,3000,60000,pending,0.0,60000.0,delivered
ORD-00574,2025-11-25,Export - Dubai Traders,Chandler,CH,A,50,2500,125000,pending,0.0,125000.0,in_transit
ORD-00575,2025-11-26,Fruit Valley Co-op,Local Variety,LV,C,5,800,4000,partial,1304.0,2696.0,delivered
ORD-00576,2025-11-26,Nature's Best Nursery,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00577,2025-11-27,Individual - Farmer,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00578,2025-11-27,Government Agriculture Dept,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,processing
ORD-00579,2025-11-28,Export - Dubai Traders,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,processing
ORD-00580,2025-11-29,Government Agriculture Dept,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00581,2025-11-29,Export - Dubai Traders,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,delivered
ORD-00582,2025-11-30,Mountain View Nurseries,Kashmiri Walnut,KW,A,25,3000,75000,partial,35450.0,39550.0,delivered
ORD-00583,2025-11-30,Government Agriculture Dept,Kashmiri Walnut,KW,A+,15,3900,58500,paid,58500.0,0.0,delivered
ORD-00584,2025-11-30,Kashmir Orchards Ltd,Pusa Kanchan,PK,A,100,2700,270000,partial,148170.0,121830.0,delivered
ORD-00585,2025-11-30,Export - Dubai Traders,Pusa Kanchan,PK,B,10,2025,20250,partial,12407.0,7843.0,delivered
ORD-00586,2025-12-01,Alpine Agriculture,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00587,2025-12-01,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,pending,0.0,30000.0,in_transit
ORD-00588,2025-12-01,Individual - Farmer,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00589,2025-12-02,Mountain View Nurseries,Chandler,CH,B,25,1875,46875,partial,17179.0,29696.0,processing
ORD-00590,2025-12-02,Green Earth Foundation,Local Variety,LV,C,5,800,4000,pending,0.0,4000.0,delivered
ORD-00591,2025-12-03,Kashmir Orchards Ltd,Pusa Kanchan,PK,A+,5,3510,17550,partial,5969.0,11581.0,in_transit
ORD-00592,2025-12-03,Alpine Agriculture,Chandler,CH,A+,15,3250,48750,partial,16918.0,31832.0,processing
ORD-00593,2025-12-03,Rural Development Society,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00594,2025-12-03,Eco Green Farms,Franquette,FR,A+,5,2990,14950,pending,0.0,14950.0,delivered
ORD-00595,2025-12-04,Alpine Agriculture,Pusa Kanchan,PK,A,5,2700,13500,partial,4509.0,8991.0,delivered
ORD-00596,2025-12-05,Eco Green Farms,Franquette,FR,A+,20,2990,59800,paid,59800.0,0.0,delivered
ORD-00597,2025-12-05,Government Agriculture Dept,Franquette,FR,A+,20,2990,59800,pending,0.0,59800.0,in_transit
ORD-00598,2025-12-05,University Research Farm,Local Variety,LV,B,20,1200,24000,paid,24000.0,0.0,delivered
ORD-00599,2025-12-06,Highland Plantations,Kashmiri Walnut,KW,A,100,3000,300000,paid,300000.0,0.0,delivered
ORD-00600,2025-12-06,Government Agriculture Dept,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00601,2025-12-06,Rural Development Society,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,in_transit
ORD-00602,2025-12-07,University Research Farm,Kashmiri Walnut,KW,A+,20,3900,78000,pending,0.0,78000.0,in_transit
ORD-00603,2025-12-07,Eco Green Farms,Local Variety,LV,B,10,1200,12000,pending,0.0,12000.0,delivered
ORD-00604,2025-12-07,Fruit Valley Co-op,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00605,2025-12-08,Rural Development Society,Franquette,FR,B,15,1725,25875,pending,0.0,25875.0,in_transit
ORD-00606,2025-12-08,Alpine Agriculture,Chandler,CH,C,50,1250,62500,paid,62500.0,0.0,delivered
ORD-00607,2025-12-08,Nature's Best Nursery,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,in_transit
ORD-00608,2025-12-08,Government Agriculture Dept,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00609,2025-12-08,Kashmir Orchards Ltd,Franquette,FR,B,25,1725,43125,paid,43125.0,0.0,delivered
ORD-00610,2025-12-09,Nature's Best Nursery,Franquette,FR,B,5,1725,8625,partial,5087.0,3538.0,delivered
ORD-00611,2025-12-09,Rural Development Society,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00612,2025-12-09,Alpine Agriculture,Kashmiri Walnut,KW,B,20,2250,45000,partial,14957.0,30043.0,processing
ORD-00613,2025-12-09,Himalayan Horticulture,Local Variety,LV,C,25,800,20000,paid,20000.0,0.0,in_transit
ORD-00614,2025-12-09,Valley Green Farms,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00615,2025-12-09,Government Agriculture Dept,Kashmiri Walnut,KW,C,15,1500,22500,pending,0.0,22500.0,delivered
ORD-00616,2025-12-10,Himalayan Horticulture,Franquette,FR,C,5,1150,5750,paid,5750.0,0.0,delivered
ORD-00617,2025-12-10,Export - Dubai Traders,Franquette,FR,B,20,1725,34500,pending,0.0,34500.0,delivered
ORD-00618,2025-12-10,Green Earth Foundation,Kashmiri Walnut,KW,C,25,1500,37500,pending,0.0,37500.0,in_transit
ORD-00619,2025-12-12,Highland Plantations,Franquette,FR,A,25,2300,57500,pending,0.0,57500.0,processing
ORD-00620,2025-12-13,Alpine Agriculture,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00621,2025-12-14,University Research Farm,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,delivered
ORD-00622,2025-12-14,Eco Green Farms,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,in_transit
ORD-00623,2025-12-14,University Research Farm,Kashmiri Walnut,KW,B,10,2250,22500,partial,12501.0,9999.0,processing
ORD-00624,2025-12-15,Nature's Best Nursery,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00625,2025-12-16,Government Agriculture Dept,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,processing
ORD-00626,2025-12-16,Valley Green Farms,Local Variety,LV,B,100,1200,120000,partial,49208.0,70792.0,processing
ORD-00627,2025-12-18,Fruit Valley Co-op,Chandler,CH,A+,20,3250,65000,partial,31830.0,33170.0,processing
ORD-00628,2025-12-18,Individual - Farmer,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00629,2025-12-18,Fruit Valley Co-op,Kashmiri Walnut,KW,A,50,3000,150000,pending,0.0,150000.0,in_transit
ORD-00630,2025-12-18,Highland Plantations,Chandler,CH,B,25,1875,46875,paid,46875.0,0.0,delivered
ORD-00631,2025-12-19,University Research Farm,Franquette,FR,A,25,2300,57500,pending,0.0,57500.0,delivered
ORD-00632,2025-12-20,Rural Development Society,Pusa Kanchan,PK,A,25,2700,67500,paid,67500.0,0.0,delivered
ORD-00633,2025-12-20,Green Earth Foundation,Kashmiri Walnut,KW,A+,25,3900,97500,paid,97500.0,0.0,delivered
ORD-00634,2025-12-21,University Research Farm,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,in_transit
ORD-00635,2025-12-21,Export - Dubai Traders,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00636,2025-12-21,Government Agriculture Dept,Pusa Kanchan,PK,A+,5,3510,17550,pending,0.0,17550.0,delivered
ORD-00637,2025-12-21,Himalayan Horticulture,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,delivered
ORD-00638,2025-12-21,Green Earth Foundation,Local Variety,LV,A,20,1600,32000,partial,12798.0,19202.0,delivered
ORD-00639,2025-12-21,Himalayan Horticulture,Franquette,FR,B,10,1725,17250,pending,0.0,17250.0,delivered
ORD-00640,2025-12-22,Kashmir Orchards Ltd,Franquette,FR,A,25,2300,57500,paid,57500.0,0.0,delivered
ORD-00641,2025-12-23,Kashmir Orchards Ltd,Chandler,CH,B,50,1875,93750,pending,0.0,93750.0,delivered
ORD-00642,2025-12-23,Fruit Valley Co-op,Franquette,FR,C,5,1150,5750,paid,5750.0,0.0,delivered
ORD-00643,2025-12-23,Rural Development Society,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,delivered
ORD-00644,2025-12-24,Export - Dubai Traders,Chandler,CH,A,25,2500,62500,pending,0.0,62500.0,processing
ORD-00645,2025-12-26,Nature's Best Nursery,Chandler,CH,C,5,1250,6250,paid,6250.0,0.0,in_transit
ORD-00646,2025-12-26,Green Earth Foundation,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,in_transit
ORD-00647,2025-12-27,Export - Dubai Traders,Pusa Kanchan,PK,C,25,1350,33750,partial,17730.0,16020.0,processing
ORD-00648,2025-12-28,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,pending,0.0,30000.0,delivered
ORD-00649,2025-12-28,Rural Development Society,Kashmiri Walnut,KW,B,25,2250,56250,paid,56250.0,0.0,delivered
ORD-00650,2025-12-28,Highland Plantations,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00651,2025-12-29,Government Agriculture Dept,Kashmiri Walnut,KW,B,15,2250,33750,paid,33750.0,0.0,delivered
ORD-00652,2025-12-29,Eco Green Farms,Franquette,FR,B,15,1725,25875,pending,0.0,25875.0,in_transit
ORD-00653,2025-12-29,Government Agriculture Dept,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,delivered
ORD-00654,2025-12-31,Valley Green Farms,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,processing
ORD-00655,2025-12-31,Export - Dubai Traders,Pusa Kanchan,PK,A+,5,3510,17550,paid,17550.0,0.0,processing
ORD-00656,2025-12-31,Valley Green Farms,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00657,2026-01-01,Alpine Agriculture,Kashmiri Walnut,KW,A,25,3000,75000,pending,0.0,75000.0,delivered
ORD-00658,2026-01-02,Alpine Agriculture,Local Variety,LV,A,100,1600,160000,paid,160000.0,0.0,delivered
ORD-00659,2026-01-02,Valley Green Farms,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00660,2026-01-02,Export - Dubai Traders,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,delivered
ORD-00661,2026-01-03,Mountain View Nurseries,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00662,2026-01-03,Fruit Valley Co-op,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,in_transit
ORD-00663,2026-01-04,University Research Farm,Franquette,FR,A,50,2300,115000,paid,115000.0,0.0,processing
ORD-00664,2026-01-04,University Research Farm,Local Variety,LV,A,15,1600,24000,pending,0.0,24000.0,delivered
ORD-00665,2026-01-06,Valley Green Farms,Kashmiri Walnut,KW,B,100,2250,225000,pending,0.0,225000.0,delivered
ORD-00666,2026-01-06,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,25,3000,75000,partial,35319.0,39681.0,delivered
ORD-00667,2026-01-06,Highland Plantations,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00668,2026-01-07,Export - Dubai Traders,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,delivered
ORD-00669,2026-01-07,Highland Plantations,Pusa Kanchan,PK,C,10,1350,13500,paid,13500.0,0.0,processing
ORD-00670,2026-01-08,Government Agriculture Dept,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,delivered
ORD-00671,2026-01-08,Individual - Farmer,Chandler,CH,C,5,1250,6250,paid,6250.0,0.0,delivered
ORD-00672,2026-01-08,Nature's Best Nursery,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00673,2026-01-09,Export - Dubai Traders,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00674,2026-01-10,University Research Farm,Pusa Kanchan,PK,A,50,2700,135000,paid,135000.0,0.0,processing
ORD-00675,2026-01-10,Individual - Farmer,Kashmiri Walnut,KW,A,50,3000,150000,pending,0.0,150000.0,delivered
ORD-00676,2026-01-10,Fruit Valley Co-op,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00677,2026-01-11,Government Agriculture Dept,Kashmiri Walnut,KW,A+,50,3900,195000,pending,0.0,195000.0,delivered
ORD-00678,2026-01-12,Highland Plantations,Kashmiri Walnut,KW,A+,5,3900,19500,pending,0.0,19500.0,processing
ORD-00679,2026-01-12,Export - Dubai Traders,Local Variety,LV,A,15,1600,24000,pending,0.0,24000.0,delivered
ORD-00680,2026-01-13,Kashmir Orchards Ltd,Franquette,FR,B,20,1725,34500,pending,0.0,34500.0,in_transit
ORD-00681,2026-01-13,Highland Plantations,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,delivered
ORD-00682,2026-01-14,Highland Plantations,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00683,2026-01-14,Valley Green Farms,Kashmiri Walnut,KW,B,50,2250,112500,pending,0.0,112500.0,delivered
ORD-00684,2026-01-14,Mountain View Nurseries,Franquette,FR,A,50,2300,115000,pending,0.0,115000.0,processing
ORD-00685,2026-01-14,University Research Farm,Franquette,FR,B,10,1725,17250,pending,0.0,17250.0,processing
ORD-00686,2026-01-15,Himalayan Horticulture,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00687,2026-01-15,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,25,3000,75000,partial,30784.0,44216.0,delivered
ORD-00688,2026-01-16,Alpine Agriculture,Franquette,FR,A,5,2300,11500,pending,0.0,11500.0,delivered
ORD-00689,2026-01-17,Fruit Valley Co-op,Kashmiri Walnut,KW,A,10,3000,30000,partial,20639.0,9361.0,delivered
ORD-00690,2026-01-17,Kashmir Orchards Ltd,Pusa Kanchan,PK,A,10,2700,27000,partial,15437.0,11563.0,delivered
ORD-00691,2026-01-18,Government Agriculture Dept,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,processing
ORD-00692,2026-01-18,Rural Development Society,Franquette,FR,A,5,2300,11500,paid,11500.0,0.0,processing
ORD-00693,2026-01-19,Valley Green Farms,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,delivered
ORD-00694,2026-01-19,Individual - Farmer,Franquette,FR,A+,5,2990,14950,paid,14950.0,0.0,delivered
ORD-00695,2026-01-20,Himalayan Horticulture,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00696,2026-01-20,Export - Dubai Traders,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,processing
ORD-00697,2026-01-20,University Research Farm,Chandler,CH,B,50,1875,93750,paid,93750.0,0.0,processing
ORD-00698,2026-01-21,Alpine Agriculture,Kashmiri Walnut,KW,A,20,3000,60000,partial,18817.0,41183.0,delivered
ORD-00699,2026-01-22,Fruit Valley Co-op,Franquette,FR,B,5,1725,8625,pending,0.0,8625.0,delivered
ORD-00700,2026-01-23,Himalayan Horticulture,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00701,2026-01-25,Kashmir Orchards Ltd,Kashmiri Walnut,KW,B,15,2250,33750,partial,12347.0,21403.0,delivered
ORD-00702,2026-01-25,Individual - Farmer,Pusa Kanchan,PK,A+,15,3510,52650,paid,52650.0,0.0,delivered
ORD-00703,2026-01-25,Green Earth Foundation,Kashmiri Walnut,KW,A+,15,3900,58500,paid,58500.0,0.0,delivered
ORD-00704,2026-01-25,Alpine Agriculture,Kashmiri Walnut,KW,B,10,2250,22500,pending,0.0,22500.0,in_transit
ORD-00705,2026-01-25,Eco Green Farms,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,processing
ORD-00706,2026-01-27,Himalayan Horticulture,Local Variety,LV,A,20,1600,32000,partial,16344.0,15656.0,delivered
ORD-00707,2026-01-27,Green Earth Foundation,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00708,2026-01-27,Individual - Farmer,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00709,2026-01-28,Alpine Agriculture,Chandler,CH,A,25,2500,62500,partial,41286.0,21214.0,delivered
ORD-00710,2026-01-30,Fruit Valley Co-op,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00711,2026-01-30,Rural Development Society,Local Variety,LV,A+,50,2080,104000,paid,104000.0,0.0,delivered
ORD-00712,2026-01-31,Fruit Valley Co-op,Kashmiri Walnut,KW,A+,10,3900,39000,partial,26910.0,12090.0,delivered
ORD-00713,2026-01-31,Individual - Farmer,Kashmiri Walnut,KW,B,15,2250,33750,paid,33750.0,0.0,delivered
ORD-00714,2026-02-01,Eco Green Farms,Local Variety,LV,A,25,1600,40000,partial,20141.0,19859.0,delivered
ORD-00715,2026-02-01,Valley Green Farms,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00716,2026-02-01,Valley Green Farms,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00717,2026-02-02,Green Earth Foundation,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00718,2026-02-04,Himalayan Horticulture,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,delivered
ORD-00719,2026-02-04,Government Agriculture Dept,Kashmiri Walnut,KW,C,15,1500,22500,pending,0.0,22500.0,in_transit
ORD-00720,2026-02-05,Mountain View Nurseries,Kashmiri Walnut,KW,C,50,1500,75000,paid,75000.0,0.0,processing
ORD-00721,2026-02-05,Kashmir Orchards Ltd,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00722,2026-02-05,Rural Development Society,Kashmiri Walnut,KW,A,20,3000,60000,partial,22806.0,37194.0,delivered
ORD-00723,2026-02-06,Fruit Valley Co-op,Pusa Kanchan,PK,B,10,2025,20250,partial,10992.0,9258.0,in_transit
ORD-00724,2026-02-06,University Research Farm,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,processing
ORD-00725,2026-02-07,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,partial,19921.0,10079.0,delivered
ORD-00726,2026-02-07,Nature's Best Nursery,Franquette,FR,B,5,1725,8625,pending,0.0,8625.0,delivered
ORD-00727,2026-02-07,Himalayan Horticulture,Franquette,FR,A,25,2300,57500,partial,25337.0,32163.0,delivered
ORD-00728,2026-02-08,Valley Green Farms,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,delivered
ORD-00729,2026-02-08,Nature's Best Nursery,Franquette,FR,A,25,2300,57500,paid,57500.0,0.0,delivered
