order_id,date,customer_name,variety_name,variety_code,quality_grade,quantity,unit_price,total_amount,payment_status,amount_paid,amount_pending,delivery_status
ORD-00730,2026-02-09,Alpine Agriculture,Kashmiri Walnut,KW,C,5,1500,7500,paid,7500.0,0.0,delivered
ORD-00731,2026-02-09,Export - Dubai Traders,Chandler,CH,A,5,2500,12500,pending,0.0,12500.0,processing
ORD-00732,2026-02-10,Fruit Valley Co-op,Franquette,FR,C,15,1150,17250,pending,0.0,17250.0,delivered
ORD-00733,2026-02-10,Kashmir Orchards Ltd,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,delivered
ORD-00734,2026-02-11,Fruit Valley Co-op,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,processing
ORD-00735,2026-02-12,Alpine Agriculture,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00736,2026-02-12,University Research Farm,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00737,2026-02-12,Export - Dubai Traders,Local Variety,LV,C,20,800,16000,pending,0.0,16000.0,processing
ORD-00738,2026-02-13,University Research Farm,Chandler,CH,B,15,1875,28125,pending,0.0,28125.0,delivered
ORD-00739,2026-02-14,Export - Dubai Traders,Chandler,CH,B,50,1875,93750,pending,0.0,93750.0,delivered
ORD-00740,2026-02-14,Green Earth Foundation,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,in_transit
ORD-00741,2026-02-15,Valley Green Farms,Pusa Kanchan,PK,B,5,2025,10125,pending,0.0,10125.0,processing
ORD-00742,2026-02-16,Government Agriculture Dept,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00743,2026-02-16,Himalayan Horticulture,Pusa Kanchan,PK,B,10,2025,20250,pending,0.0,20250.0,delivered
ORD-00744,2026-02-18,Nature's Best Nursery,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,delivered
ORD-00745,2026-02-19,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,delivered
ORD-00746,2026-02-19,Government Agriculture Dept,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00747,2026-02-19,Export - Dubai Traders,Local Variety,LV,A+,5,2080,10400,paid,10400.0,0.0,in_transit
ORD-00748,2026-02-20,Green Earth Foundation,Pusa Kanchan,PK,A,10,2700,27000,pending,0.0,27000.0,delivered
ORD-00749,2026-02-20,Individual - Farmer,Franquette,FR,A+,100,2990,299000,paid,299000.0,0.0,in_transit
ORD-00750,2026-02-20,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,processing
ORD-00751,2026-02-20,Eco Green Farms,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00752,2026-02-21,Kashmir Orchards Ltd,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,processing
ORD-00753,2026-02-21,Kashmir Orchards Ltd,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00754,2026-02-21,Kashmir Orchards Ltd,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,delivered
ORD-00755,2026-02-22,Green Earth Foundation,Pusa Kanchan,PK,A+,10,3510,35100,paid,35100.0,0.0,delivered
ORD-00756,2026-02-22,Kashmir Orchards Ltd,Franquette,FR,B,20,1725,34500,paid,34500.0,0.0,processing
ORD-00757,2026-02-24,Alpine Agriculture,Franquette,FR,A,100,2300,230000,pending,0.0,230000.0,delivered
ORD-00758,2026-02-24,Eco Green Farms,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,delivered
ORD-00759,2026-02-24,Eco Green Farms,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,delivered
ORD-00760,2026-02-25,Eco Green Farms,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,delivered
ORD-00761,2026-02-25,Green Earth Foundation,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,delivered
ORD-00762,2026-02-26,University Research Farm,Pusa Kanchan,PK,C,5,1350,6750,paid,6750.0,0.0,in_transit
ORD-00763,2026-02-27,Fruit Valley Co-op,Local Variety,LV,A,100,1600,160000,pending,0.0,160000.0,in_transit
ORD-00764,2026-02-28,Alpine Agriculture,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00765,2026-03-01,Green Earth Foundation,Pusa Kanchan,PK,B,25,2025,50625,partial,15308.0,35317.0,delivered
ORD-00766,2026-03-01,Rural Development Society,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00767,2026-03-01,Fruit Valley Co-op,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,in_transit
ORD-00768,2026-03-01,Mountain View Nurseries,Local Variety,LV,A,50,1600,80000,partial,36384.0,43616.0,delivered
ORD-00769,2026-03-01,Green Earth Foundation,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00770,2026-03-01,Eco Green Farms,Pusa Kanchan,PK,A+,15,3510,52650,paid,52650.0,0.0,delivered
ORD-00771,2026-03-02,Fruit Valley Co-op,Local Variety,LV,B,20,1200,24000,paid,24000.0,0.0,delivered
ORD-00772,2026-03-02,Individual - Farmer,Pusa Kanchan,PK,C,25,1350,33750,paid,33750.0,0.0,delivered
ORD-00773,2026-03-02,Rural Development Society,Chandler,CH,A+,15,3250,48750,paid,48750.0,0.0,delivered
ORD-00774,2026-03-02,Green Earth Foundation,Local Variety,LV,A,5,1600,8000,partial,2733.0,5267.0,delivered
ORD-00775,2026-03-02,Mountain View Nurseries,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00776,2026-03-03,Export - Dubai Traders,Franquette,FR,A,5,2300,11500,pending,0.0,11500.0,delivered
ORD-00777,2026-03-03,Himalayan Horticulture,Pusa Kanchan,PK,C,15,1350,20250,paid,20250.0,0.0,delivered
ORD-00778,2026-03-03,Kashmir Orchards Ltd,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,delivered
ORD-00779,2026-03-04,University Research Farm,Chandler,CH,A+,100,3250,325000,pending,0.0,325000.0,delivered
ORD-00780,2026-03-04,Himalayan Horticulture,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,delivered
ORD-00781,2026-03-04,Mountain View Nurseries,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00782,2026-03-04,Alpine Agriculture,Pusa Kanchan,PK,A,25,2700,67500,paid,67500.0,0.0,delivered
ORD-00783,2026-03-05,University Research Farm,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,in_transit
ORD-00784,2026-03-07,Eco Green Farms,Chandler,CH,C,5,1250,6250,paid,6250.0,0.0,delivered
ORD-00785,2026-03-07,Mountain View Nurseries,Kashmiri Walnut,KW,C,20,1500,30000,paid,30000.0,0.0,delivered
ORD-00786,2026-03-07,Mountain View Nurseries,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00787,2026-03-07,Nature's Best Nursery,Kashmiri Walnut,KW,B,15,2250,33750,partial,13739.0,20011.0,in_transit
ORD-00788,2026-03-07,Green Earth Foundation,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,delivered
ORD-00789,2026-03-07,Rural Development Society,Kashmiri Walnut,KW,A,15,3000,45000,partial,31334.0,13666.0,delivered
ORD-00790,2026-03-08,Individual - Farmer,Local Variety,LV,B,25,1200,30000,paid,30000.0,0.0,processing
ORD-00791,2026-03-08,Government Agriculture Dept,Kashmiri Walnut,KW,A,50,3000,150000,paid,150000.0,0.0,in_transit
ORD-00792,2026-03-08,Valley Green Farms,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,delivered
ORD-00793,2026-03-08,Eco Green Farms,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00794,2026-03-08,Government Agriculture Dept,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,processing
ORD-00795,2026-03-08,Individual - Farmer,Franquette,FR,B,10,1725,17250,pending,0.0,17250.0,in_transit
ORD-00796,2026-03-09,Kashmir Orchards Ltd,Local Variety,LV,A,10,1600,16000,partial,7906.0,8094.0,delivered
ORD-00797,2026-03-09,Eco Green Farms,Local Variety,LV,C,20,800,16000,pending,0.0,16000.0,delivered
ORD-00798,2026-03-10,Alpine Agriculture,Franquette,FR,B,5,1725,8625,paid,8625.0,0.0,delivered
ORD-00799,2026-03-10,Individual - Farmer,Franquette,FR,C,10,1150,11500,paid,11500.0,0.0,delivered
ORD-00800,2026-03-10,Fruit Valley Co-op,Pusa Kanchan,PK,A,15,2700,40500,partial,25532.0,14968.0,delivered
ORD-00801,2026-03-10,Himalayan Horticulture,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00802,2026-03-10,Highland Plantations,Chandler,CH,A,20,2500,50000,partial,26062.0,23938.0,processing
ORD-00803,2026-03-10,Government Agriculture Dept,Kashmiri Walnut,KW,C,10,1500,15000,paid,15000.0,0.0,delivered
ORD-00804,2026-03-11,Rural Development Society,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00805,2026-03-11,Himalayan Horticulture,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00806,2026-03-12,Himalayan Horticulture,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,processing
ORD-00807,2026-03-12,Valley Green Farms,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00808,2026-03-12,Export - Dubai Traders,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,delivered
ORD-00809,2026-03-12,Valley Green Farms,Kashmiri Walnut,KW,B,20,2250,45000,pending,0.0,45000.0,delivered
ORD-00810,2026-03-13,University Research Farm,Kashmiri Walnut,KW,C,15,1500,22500,paid,22500.0,0.0,delivered
ORD-00811,2026-03-13,University Research Farm,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00812,2026-03-14,Himalayan Horticulture,Chandler,CH,A,5,2500,12500,partial,7776.0,4724.0,in_transit
ORD-00813,2026-03-14,Alpine Agriculture,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,delivered
ORD-00814,2026-03-14,Individual - Farmer,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00815,2026-03-14,Highland Plantations,Franquette,FR,B,15,1725,25875,partial,9809.0,16066.0,delivered
ORD-00816,2026-03-14,Mountain View Nurseries,Chandler,CH,A,10,2500,25000,pending,0.0,25000.0,delivered
ORD-00817,2026-03-14,Mountain View Nurseries,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00818,2026-03-14,Export - Dubai Traders,Kashmiri Walnut,KW,C,25,1500,37500,pending,0.0,37500.0,delivered
ORD-00819,2026-03-14,Himalayan Horticulture,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00820,2026-03-15,Government Agriculture Dept,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00821,2026-03-15,Eco Green Farms,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,in_transit
ORD-00822,2026-03-15,Fruit Valley Co-op,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,processing
ORD-00823,2026-03-15,Kashmir Orchards Ltd,Franquette,FR,C,20,1150,23000,partial,9814.0,13186.0,delivered
ORD-00824,2026-03-16,Eco Green Farms,Local Variety,LV,C,15,800,12000,partial,7598.0,4402.0,delivered
ORD-00825,2026-03-16,Nature's Best Nursery,Chandler,CH,A,10,2500,25000,pending,0.0,25000.0,delivered
ORD-00826,2026-03-16,Himalayan Horticulture,Kashmiri Walnut,KW,A+,15,3900,58500,pending,0.0,58500.0,delivered
ORD-00827,2026-03-16,Individual - Farmer,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,delivered
ORD-00828,2026-03-17,University Research Farm,Kashmiri Walnut,KW,A,25,3000,75000,partial,41378.0,33622.0,delivered
ORD-00829,2026-03-17,Government Agriculture Dept,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,delivered
ORD-00830,2026-03-17,University Research Farm,Local Variety,LV,B,15,1200,18000,paid,18000.0,0.0,delivered
ORD-00831,2026-03-18,Himalayan Horticulture,Pusa Kanchan,PK,A+,20,3510,70200,paid,70200.0,0.0,delivered
ORD-00832,2026-03-18,Himalayan Horticulture,Chandler,CH,B,100,1875,187500,pending,0.0,187500.0,in_transit
ORD-00833,2026-03-18,Eco Green Farms,Pusa Kanchan,PK,A,15,2700,40500,partial,16560.0,23940.0,delivered
ORD-00834,2026-03-18,Nature's Best Nursery,Chandler,CH,B,15,1875,28125,partial,13192.0,14933.0,delivered
ORD-00835,2026-03-18,Green Earth Foundation,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00836,2026-03-18,Mountain View Nurseries,Pusa Kanchan,PK,A,10,2700,27000,pending,0.0,27000.0,delivered
ORD-00837,2026-03-19,Eco Green Farms,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,processing
ORD-00838,2026-03-19,Kashmir Orchards Ltd,Local Variety,LV,A,10,1600,16000,partial,9761.0,6239.0,delivered
ORD-00839,2026-03-19,Export - Dubai Traders,Franquette,FR,A+,50,2990,149500,paid,149500.0,0.0,delivered
ORD-00840,2026-03-19,Fruit Valley Co-op,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00841,2026-03-20,Valley Green Farms,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00842,2026-03-20,Eco Green Farms,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,delivered
ORD-00843,2026-03-20,Fruit Valley Co-op,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,delivered
ORD-00844,2026-03-20,Fruit Valley Co-op,Franquette,FR,C,10,1150,11500,paid,11500.0,0.0,in_transit
ORD-00845,2026-03-20,Alpine Agriculture,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00846,2026-03-21,Valley Green Farms,Chandler,CH,A,10,2500,25000,partial,8258.0,16742.0,in_transit
ORD-00847,2026-03-21,Nature's Best Nursery,Kashmiri Walnut,KW,C,5,1500,7500,pending,0.0,7500.0,in_transit
ORD-00848,2026-03-21,Nature's Best Nursery,Kashmiri Walnut,KW,C,10,1500,15000,partial,6606.0,8394.0,delivered
ORD-00849,2026-03-21,Government Agriculture Dept,Pusa Kanchan,PK,A,100,2700,270000,paid,270000.0,0.0,delivered
ORD-00850,2026-03-21,Nature's Best Nursery,Chandler,CH,B,50,1875,93750,paid,93750.0,0.0,delivered
ORD-00851,2026-03-22,Highland Plantations,Chandler,CH,A,20,2500,50000,pending,0.0,50000.0,delivered
ORD-00852,2026-03-23,Eco Green Farms,Local Variety,LV,C,20,800,16000,paid,16000.0,0.0,delivered
ORD-00853,2026-03-23,Fruit Valley Co-op,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00854,2026-03-23,Himalayan Horticulture,Kashmiri Walnut,KW,A,50,3000,150000,partial,77855.0,72145.0,delivered
ORD-00855,2026-03-24,Rural Development Society,Kashmiri Walnut,KW,A+,50,3900,195000,partial,98517.0,96483.0,in_transit
ORD-00856,2026-03-24,Rural Development Society,Local Variety,LV,A+,25,2080,52000,paid,52000.0,0.0,in_transit
ORD-00857,2026-03-24,Export - Dubai Traders,Kashmiri Walnut,KW,B,5,2250,11250,pending,0.0,11250.0,delivered
ORD-00858,2026-03-25,Mountain View Nurseries,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,in_transit
ORD-00859,2026-03-25,Green Earth Foundation,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00860,2026-03-25,Valley Green Farms,Franquette,FR,A+,10,2990,29900,pending,0.0,29900.0,processing
ORD-00861,2026-03-25,Individual - Farmer,Local Variety,LV,B,10,1200,12000,pending,0.0,12000.0,delivered
ORD-00862,2026-03-25,Mountain View Nurseries,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00863,2026-03-26,Green Earth Foundation,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,delivered
ORD-00864,2026-03-26,Kashmir Orchards Ltd,Franquette,FR,A+,5,2990,14950,partial,9893.0,5057.0,delivered
ORD-00865,2026-03-27,Rural Development Society,Pusa Kanchan,PK,B,15,2025,30375,paid,30375.0,0.0,delivered
ORD-00866,2026-03-27,Kashmir Orchards Ltd,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,delivered
ORD-00867,2026-03-27,Eco Green Farms,Pusa Kanchan,PK,A,25,2700,67500,paid,67500.0,0.0,delivered
ORD-00868,2026-03-27,Green Earth Foundation,Kashmiri Walnut,KW,B,20,2250,45000,pending,0.0,45000.0,in_transit
ORD-00869,2026-03-27,Mountain View Nurseries,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00870,2026-03-28,Mountain View Nurseries,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00871,2026-03-28,Rural Development Society,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00872,2026-03-28,Green Earth Foundation,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,delivered
ORD-00873,2026-03-29,Government Agriculture Dept,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00874,2026-03-29,Highland Plantations,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00875,2026-03-29,Individual - Farmer,Kashmiri Walnut,KW,A,25,3000,75000,pending,0.0,75000.0,delivered
ORD-00876,2026-03-30,Valley Green Farms,Pusa Kanchan,PK,A,50,2700,135000,partial,47372.0,87628.0,in_transit
ORD-00877,2026-03-30,Highland Plantations,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,in_transit
ORD-00878,2026-03-30,Alpine Agriculture,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00879,2026-03-30,Nature's Best Nursery,Pusa Kanchan,PK,A+,5,3510,17550,pending,0.0,17550.0,delivered
ORD-00880,2026-03-30,Fruit Valley Co-op,Local Variety,LV,C,10,800,8000,pending,0.0,8000.0,delivered
ORD-00881,2026-03-31,University Research Farm,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00882,2026-03-31,University Research Farm,Kashmiri Walnut,KW,A+,5,3900,19500,paid,19500.0,0.0,delivered
ORD-00883,2026-03-31,Himalayan Horticulture,Chandler,CH,A,20,2500,50000,pending,0.0,50000.0,delivered
ORD-00884,2026-04-01,Nature's Best Nursery,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00885,2026-04-01,Nature's Best Nursery,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,in_transit
ORD-00886,2026-04-01,Fruit Valley Co-op,Pusa Kanchan,PK,B,10,2025,20250,pending,0.0,20250.0,in_transit
ORD-00887,2026-04-01,Eco Green Farms,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,processing
ORD-00888,2026-04-02,Green Earth Foundation,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00889,2026-04-02,Rural Development Society,Kashmiri Walnut,KW,B,15,2250,33750,partial,20533.0,13217.0,in_transit
ORD-00890,2026-04-02,Mountain View Nurseries,Pusa Kanchan,PK,A,25,2700,67500,paid,67500.0,0.0,delivered
ORD-00891,2026-04-02,University Research Farm,Local Variety,LV,A,10,1600,16000,partial,9896.0,6104.0,delivered
ORD-00892,2026-04-03,University Research Farm,Pusa Kanchan,PK,A,5,2700,13500,partial,6265.0,7235.0,delivered
ORD-00893,2026-04-03,Mountain View Nurseries,Pusa Kanchan,PK,B,20,2025,40500,paid,40500.0,0.0,delivered
ORD-00894,2026-04-03,Export - Dubai Traders,Pusa Kanchan,PK,A+,15,3510,52650,paid,52650.0,0.0,in_transit
ORD-00895,2026-04-03,Green Earth Foundation,Kashmiri Walnut,KW,C,10,1500,15000,partial,9006.0,5994.0,processing
ORD-00896,2026-04-03,Nature's Best Nursery,Kashmiri Walnut,KW,A,50,3000,150000,paid,150000.0,0.0,in_transit
ORD-00897,2026-04-04,Eco Green Farms,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,processing
ORD-00898,2026-04-04,Fruit Valley Co-op,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00899,2026-04-05,Individual - Farmer,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,delivered
ORD-00900,2026-04-05,University Research Farm,Franquette,FR,A+,5,2990,14950,partial,9560.0,5390.0,processing
ORD-00901,2026-04-06,Green Earth Foundation,Local Variety,LV,B,5,1200,6000,pending,0.0,6000.0,delivered
ORD-00902,2026-04-06,Alpine Agriculture,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00903,2026-04-06,Valley Green Farms,Local Variety,LV,A+,15,2080,31200,pending,0.0,31200.0,delivered
ORD-00904,2026-04-07,Nature's Best Nursery,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00905,2026-04-07,University Research Farm,Kashmiri Walnut,KW,B,15,2250,33750,paid,33750.0,0.0,delivered
ORD-00906,2026-04-07,Government Agriculture Dept,Franquette,FR,C,25,1150,28750,paid,28750.0,0.0,delivered
ORD-00907,2026-04-08,Government Agriculture Dept,Pusa Kanchan,PK,A,50,2700,135000,pending,0.0,135000.0,delivered
ORD-00908,2026-04-08,Nature's Best Nursery,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00909,2026-04-08,Fruit Valley Co-op,Franquette,FR,A+,10,2990,29900,pending,0.0,29900.0,delivered
ORD-00910,2026-04-08,Mountain View Nurseries,Pusa Kanchan,PK,B,5,2025,10125,paid,10125.0,0.0,processing
ORD-00911,2026-04-08,Nature's Best Nursery,Franquette,FR,C,5,1150,5750,pending,0.0,5750.0,delivered
ORD-00912,2026-04-08,University Research Farm,Local Variety,LV,A,5,1600,8000,pending,0.0,8000.0,delivered
ORD-00913,2026-04-09,Fruit Valley Co-op,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,in_transit
ORD-00914,2026-04-09,Himalayan Horticulture,Pusa Kanchan,PK,A,10,2700,27000,partial,8675.0,18325.0,processing
